737	6.382719669		518.5	6.022276388		581.5	28.22655106	0.549342184
738	6.992013371		519	6.022276388		581	23.12344551	0.635947453
739	6.467143732		519.5	6.022276388		580.5	18.45806313	0.733813873
740	6.46709535		520	6.022276388		580	14.01207447	0.853497563
741	6.645718656		520.5	6.022276388		579.5	10.17055511	0.992655343
742	6.365673895		521	6.022276388		579	7.091572285	1.149257466
743	6.930306017		521.5	6.022276388		578.5	4.825294971	1.316476133
744	6.30955139		522	6.022276388		578	3.144598007	1.502434865
745	6.600994683		522.5	6.022276388		577.5	1.967594266	1.706064452
746	6.557493587		523	6.022276388		577	1.286946297	1.890439575
747	6.667216263		523.5	6.022276388		576.5	0.896466732	2.047465823
748	6.291603742		524	6.022276388		576	0.672237039	2.172477563
749	6.550100627		524.5	6.022276388		575.5	0.5613904	2.250735018
750	6.545194773		525	6.022276388		575	0.406992018	2.390414108
751	6.409179326		525.5	6.022276388		574.5	0.365206868	2.437461064
752	6.457290307		526	6.022276388		574	0.231856182	2.63478132
753	6.40874168		526.5	6.022276388		573.5	0.261090219	2.583209397
754	7.002539777		527	6.022276388		573	0.246062845	2.608953959
755	6.307220022		527.5	6.022276388		572.5	0.1586954	2.799435662
756	6.228275863		528	6.022276388		572	0.160993591	2.793191412
757	6.664351577		528.5	6.022276388		571.5	0.190409213	2.720312041
758	6.799929654		529	6.022276388		571	0.162101686	2.790212468
759	6.619618674		529.5	6.022276388		570.5	0.146451816	2.834305239
760	6.632985309		530	6.022276388		570	0.204230472	2.689879458
761	6.934267211		530.5	6.022276388		569.5	0.220423862	2.656741392
762	6.722118145		531	6.022276388		569	0.186171308	2.73008725
763	6.550981586		531.5	6.022276388		568.5	0.291357994	2.535573062
764	6.408822928		532	6.022276388		568	0.284807652	2.545448346
765	6.123832419		532.5	6.022276388		567.5	0.294730425	2.53057503
766	6.88002201		533	6.022276388		567	0.455112249	2.341881476
767	7.095354759		533.5	6.022276388		566.5	0.565202951	2.247795579
768	7.23707174		534	6.022276388		566	0.82918191	2.081350182
769	6.305183399		534.5	6.022276388		565.5	1.349825621	1.869722333
770	8.000000003		535	6.022276388		565	2.361729383	1.626769867
771	6.133935495		535.5	6.022276388		564.5	3.834118605	1.416334457
772	6.550566361		536	6.022276388		564	6.155745506	1.210719343
773	6.531516804		536.5	6.022276388		563.5	9.508644104	1.021881407
774	6.308866339		537	6.022276388		563	13.54379082	0.868259762
775	6.433441138		537.5	6.022276388		562.5	18.33000565	0.736837401
776	6.384185618		538	6.022276388		562	23.74971581	0.624341583
777	6.208188692		538.5	6.022276388		561.5	28.8035984	0.540553253
778	6.344392938		539	6.022276388		561	33.33895874	0.477047968
779	6.813719057		539.5	6.022276388		560.5	36.8984108	0.432992338
780	6.312502246		540	6.022276388		560	39.07048416	0.408151207
781	7.401315629		540.5	6.022276388		559.5	39.98244858	0.398130613
782	6.105035193		541	6.022276388		559	39.89280319	0.399105446
783	6.755292502		541.5	6.022276388		558.5	39.47846222	0.403639772
784	6.162962987		542	6.022276388		558	39.314991	0.405441819
785	6.073125827		542.5	6.022276388		557.5	40.01895523	0.397734254
786	6.288362295		543	6.022276388		557	41.9936676	0.376816194
787	6.335822644		543.5	6.022276388		556.5	45.56162262	0.341400817
788	6.070545821		544	6.022276388		556	50.55377579	0.296246402
789	6.831593883		544.5	6.022276388		555.5	56.82619858	0.245451395
790	8.000000003		545	6.022276388		555	63.54682541	0.19690614
791	5.975678557		545.5	6.022276388		554.5	70.32071686	0.152916711
792	6.598227346		546	6.022276388		554	76.77835083	0.114761221
793	6.112611708		546.5	6.022276388		553.5	82.15357208	0.085373548
794	6.278887126		547	6.022276388		553	86.41985321	0.063386476
795	6.50100339		547.5	6.022276388		552.5	89.70199585	0.047197894
796	6.127328116		548	6.022276388		552	92.01165771	0.036157145
797	6.264760487		548.5	6.022276388		551.5	93.41726685	0.029572843
798	6.459854545		549	6.022276388		551	94.3197937	0.025397158
799	6.344229786		549.5	6.022276388		550.5	94.78553772	0.023257922
800	8.000000003		550	6.022276388		550	95.17784882	0.021464115
801	8.000000003		550.5	6.022276388		549.5	95.39646149	0.020467734
802	6.110167368		551	6.022276388		549	95.5802536	0.019631822
803	8.000000003		551.5	6.022276388		548.5	95.72987366	0.018952514
804	8.000000003		552	6.022276388		548	95.81316376	0.018574819
805	6.164788993		552.5	6.022276388		547.5	95.87567902	0.018291547
806	8.000000003		553	5.926776677		547	95.9775238	0.017830459
807	8.000000003		553.5	5.833066899		546.5	96.06558228	0.017432181
808	8.000000003		554	5.400441156		546	96.12263489	0.017174333
809	8.000000003		554.5	5.144765631		545.5	96.23601532	0.016662367
810	8.000000003		555	4.832859961		545	96.31327057	0.016313869
811	5.911757558		555.5	4.448943015		544.5	96.41933441	0.015835871
812	8.000000003		556	4.071047282		544	96.46842957	0.015614791
813	6.944721065		556.5	3.604993555		543.5	96.5018158	0.015464515
814	8.000000003		557	3.132110193		543	96.56159973	0.015195548
815	8.000000003		557.5	2.61766232		542.5	96.47708893	0.015575809
816	8.000000003		558	2.025268689		542	96.5127182	0.015415453
817	8.000000003		558.5	1.412211624		541.5	96.50644684	0.015443674
818	8.000000003		559	0.795817582		541	96.52616882	0.015354931
819	8.000000003		559.5	0.355647104		540.5	96.62147522	0.014926336
820	8.000000003		560	0.119709011		540	96.7016449	0.014566138
821	6.056135153		560.5	0.03160905		539.5	96.73947906	0.014396256
822	8.000000003		561	0.014323435		539	96.87827301	0.013773612
823	6.208899809		561.5	0.011872878		538.5	96.87010193	0.013810243
824	8.000000003		562	0.009060737		538	96.87036133	0.01380908
825	8.000000003		562.5	0.007839856		537.5	96.87268066	0.013798682
826	8.000000003		563	0.008101296		537	96.96954346	0.013364649
827	8.000000003		563.5	0.007549441		536.5	97.00256348	0.013216789
828	8.000000003		564	0.00647823		536	97.04033661	0.013047706
829	6.089001737		564.5	0.004920528		535.5	97.07926941	0.012873501
830	8.000000003		565	0.003811116		535	97.12244415	0.012680397
831	8.000000003		565.5	0.003816809		534.5	97.20735931	0.012300855
832	5.76950511		566	0.004194197		534	97.19065094	0.012375509
833	8.000000003		566.5	0.004919664		533.5	97.199646	0.012335317
834	8.000000003		567	0.005505123		533	97.24108887	0.012150187
835	8.000000003		567.5	0.005897179		532.5	97.14399719	0.012584031
836	8.000000003		568	0.005651171		532	97.15258789	0.012545626
837	8.000000003		568.5	0.005359123		531.5	97.12601471	0.012664431
838	8.000000003		569	0.00507209		531	97.16035461	0.012510909
839	8.000000003		569.5	0.00513537		530.5	97.17814636	0.012431389
840	8.000000003		570	0.005202169		530	97.27280426	0.012008564
841	8.000000003		570.5	0.005398698		529.5	97.29696655	0.0119007
842	8.000000003		571	0.005349872		529	97.41547394	0.011372052
843	8.000000003		571.5	0.005571088		528.5	97.49172211	0.011032258
844	8.000000003		572	0.005166149		528	97.50789642	0.010960213
845	8.000000003		572.5	0.004922282		527.5	97.60920715	0.010509215
846	8.000000003		573	0.004335412		527	97.59941864	0.010552769
847	8.000000003		573.5	0.004198588		526.5	97.65409851	0.010309525
848	8.000000003		574	0.004118771		526	97.66375732	0.010266572
849	8.000000003		574.5	0.005226351		525.5	97.72642517	0.009987987
850	8.000000003		575	0.006362766		525	97.71881104	0.010021826
851	8.000000003		575.5	0.007817321		524.5	97.80524445	0.009637857
852	8.000000003		576	0.008663598		524	97.7268219	0.009986224
853	8.000000003		576.5	0.010194789		523.5	97.74149323	0.00992103
854	5.921195293		577	0.011222619		523	97.69223022	0.010139976
855	8.000000003		577.5	0.011508378		522.5	97.59263611	0.010582951
856	8.000000003		578	0.009841915		522	97.62217712	0.010451511
857	6.983342668		578.5	0.008456295		521.5	97.61985779	0.010461829
858	8.000000003		579	0.011054185		521	97.61154175	0.010498828
859	8.000000003		579.5	0.030841393		520.5	97.61453247	0.010485521
860	5.854306466		580	0.112235884		520	97.67523956	0.010215515
861	8.000000003		580.5	0.322127624		519.5	97.67356873	0.010222944
862	6.384842491		581	0.704465886		519	97.72849274	0.009978799
863	5.961681907		581.5	1.267822628		518.5	97.85768127	0.009405079
864	5.823920312		582	1.901197123		518	97.79870605	0.009666891
865	8.000000003		582.5	2.446478629		517.5	97.76403046	0.009820902
866	8.000000003		583	2.953255167		517	97.78809357	0.009714021
867	8.000000003		583.5	3.417963937		516.5	97.80469513	0.009640296
868	8.000000003		584	3.832821555		516	97.82328796	0.009557744
869	8.000000003		584.5	4.204947686		515.5	97.77742004	0.009761426
870	8.000000003		585	4.551588978		515	97.75888062	0.00984378
871	8.000000003		585.5	4.840908254		514.5	97.83113861	0.009522892
872	6.229111912		586	5.170499391		514	97.82143402	0.009565975
873	8.000000003		586.5	5.411874036		513.5	97.75491333	0.009861405
874	8.000000003		587	5.646076079		513	97.77371979	0.009777862
875	8.000000003		587.5	5.89472492		512.5	97.67024231	0.010237735
876	6.523703228		588	6.022276388		512	97.59596252	0.010568148
877	8.000000003		588.5	6.022276388		511.5	97.52264404	0.010894533
878	8.000000003		589	6.022276388		511	97.43215179	0.011297706
879	8.000000003		589.5	6.022276388		510.5	97.14796448	0.012566295
880	8.000000003		590	6.022276388		510	96.97040558	0.013360788
881	8.000000003		590.5	6.022276388		509.5	96.62910461	0.014892045
882	8.000000003		591	6.022276388		509	96.02612305	0.017610605
883	8.000000003		591.5	6.022276388		508.5	95.16139221	0.021539213
884	5.811957876		592	6.022276388		508	93.72266388	0.028155376
885	8.000000003		592.5	6.022276388		507.5	91.78870392	0.037210762
886	8.000000003		593	6.022276388		507	89.20640564	0.049603959
887	8.000000003		593.5	6.022276388		506.5	85.90402985	0.065986462
888	8.000000003		594	6.022276388		506	81.90148163	0.086708242
889	8.000000003		594.5	6.022276388		505.5	77.38317871	0.111353435
890	6.830484288		595	6.022276388		505	72.51796722	0.139554378
891	7.156416584		595.5	6.022276388		504.5	67.287323	0.17206675
892	8.000000003		596	6.022276388		504	62.03737259	0.207346604
893	8.000000003		596.5	6.022276388		503.5	56.91587448	0.244766587
894	8.000000003		597	6.022276388		503	51.68920135	0.286600178
895	6.167242712		597.5	6.022276388		502.5	46.52258682	0.332336145
896	7.009864119		598	6.022276388		502	41.22252655	0.384865394
897	8.000000003		598.5	6.022276388		501.5	35.66077042	0.447809279
898	5.953364391		599	6.022276388		501	30.26357841	0.519079722
899	8.000000003		599.5	6.022276388		500.5	24.77819061	0.605930411
900	8.000000003		600	6.022276388		500	19.38848114	0.712456211
901	5.923884068		600.5	6.022276388		499.5	14.63830471	0.834509217
902	8.000000003		601	6.022276388		499	10.4614296	0.980408963
903	8.000000003		601.5	6.022276388		498.5	7.010873318	1.15422788
904	8.000000003		602	6.022276388		498	4.40430212	1.356122898
905	8.000000003		602.5	6.022276388		497.5	2.578987122	1.588550826
906	8.000000003		603	6.022276388		497	1.403560996	1.852768709
907	8.000000003		603.5	6.022276388		496.5	0.731473744	2.135801258
908	8.000000003		604	6.022276388		496	0.478990972	2.319672672
909	8.000000003		604.5	6.022276388		495.5	0.278890044	2.55456699
910	8.000000003		605	6.022276388		495	0.104445614	2.981109793
911	7.322804739		605.5	6.022276388		494.5	0.086497851	3.062994684
912	8.000000003		606	6.022276388		494	0.05754764	3.239972481
913	8.000000003		606.5	6.022276388		493.5	0.127282232	2.895232218
914	6.024786086		607	6.022276388		493	0.0201311	3.696132494
915	6.072201722		607.5	6.022276388		492.5	0.02931192	3.53295574
916	8.000000003		608	6.022276388		492	0.040540442	3.392111522
917	8.000000003		608.5	6.022276388		491.5	0.010561642	3.976268548
918	8.000000003		609	6.022276388		491	0.043635897	3.360156089
919	8.000000003		609.5	6.022276388		490.5	0.00550928	4.258905144
920	8.000000003		610	6.022276388		490	0.008457686	4.072748452
921	8.000000003		610.5	6.022276388		489.5	0.032356393	3.490039904
922	8.000000003		611	6.022276388		489	0.076918475	3.113969333
923	8.000000003		611.5	6.022276388		488.5	0.051487166	3.288301009
924	6.567656156		612	6.022276388		488	0.06542781	3.184237616
925	6.871791444		612.5	6.022276388		487.5	0.373290181	2.427953433
926	8.000000003		613	6.022276388		487	0.752299845	2.123609028
927	8.000000003		613.5	6.022276388		486.5	1.653286099	1.781651986
928	6.926655638		614	6.022276388		486	3.120547533	1.505769198
929	8.000000003		614.5	6.022276388		485.5	5.273914337	1.277866929
930	8.000000003		615	6.022276388		485	8.142776489	1.089227486
931	6.259171668		615.5	6.022276388		484.5	11.64973831	0.93368383
932	7.615782827		616	6.022276388		484	16.0127449	0.795534215
933	8.000000003		616.5	6.022276388		483.5	20.81899261	0.681540289
934	6.229475683		617	6.022276388		483	25.79611778	0.588445649
935	8.000000003		617.5	6.022276388		482.5	30.88336945	0.510275323
936	8.000000003		618	6.022276388		482	35.68614197	0.447500401
937	8.000000003		618.5	6.022276388		481.5	40.47238922	0.392841157
938	8.000000003		619	6.022276388		481	45.34243011	0.343495208
939	8.000000003		619.5	6.022276388		480.5	50.41573715	0.297433878
940	8.000000003		620	6.022276388		480	55.51037598	0.255625831
941	8.000000003		620.5	6.022276388		479.5	60.71625519	0.216695022
942	8.000000003		621	6.022276388		479	66.04894257	0.180134131
943	8.000000003		621.5	6.022276388		478.5	71.66205597	0.144710736
944	8.000000003		622	6.022276388		478	76.94088745	0.113842809
945	8.000000003		622.5	6.022276388		477.5	81.84043884	0.087032051
946	8.000000003		623	6.022276388		477	85.95131683	0.065747465
947	8.000000003		623.5	6.022276388		476.5	89.20787811	0.049596791
948	8.000000003		624	6.022276388		476	91.80927277	0.037113453
949	8.000000003		624.5	6.022276388		475.5	93.55203247	0.028946773
950	8.000000003		625	6.022276388		475	94.59461212	0.024133599
951	7.558009667		625.5	6.022276388		474.5	95.19437408	0.021388717
952	8.000000003		626	6.022276388		474	95.55516815	0.019745819
953	5.962812617		626.5	6.022276388		473.5	95.74295044	0.018893193
954	8.000000003		627	6.022276388		473	95.96263123	0.017897852
955	8.000000003		627.5	6.022276388		472.5	96.01861572	0.017644559
956	8.000000003		628	6.022276388		472	96.20484924	0.016803037
957	8.000000003		628.5	6.022276388		471.5	96.31570435	0.016302895
958	8.000000003		629	6.022276388		471	96.45901489	0.015657178
959	8.000000003		629.5	6.022276388		470.5	96.63725281	0.014855425
960	8.000000003		630	6.022276388		470	96.79376221	0.01415263
961	8.000000003		630.5	6.022276388		469.5	96.93698883	0.013510475
962	6.045538942		631	6.022276388		469	97.11129761	0.012730243
963	5.972389466		631.5	6.022276388		468.5	97.25902557	0.012070086
964	6.045660028		632	6.022276388		468	97.23571014	0.01217421
965	8.000000003		632.5	6.022276388		467.5	97.2219162	0.012235823
966	8.000000003		633	6.022276388		467	97.31533813	0.011818704
967	8.000000003		633.5	6.022276388		466.5	97.28288269	0.011963569
968	5.955142862		634	6.022276388		466	97.41888428	0.011356849
969	6.39579988		634.5	6.022276388		465.5	97.4186554	0.011357869
970	8.000000003		635	6.022276388		465	97.47106171	0.011124303
971	7.590168283		635.5	6.022276388		464.5	97.4812851	0.011078754
972	6.517182132		636	6.022276388		464	97.52375793	0.010889572
973	8.000000003		636.5	6.022276388		463.5	97.55033875	0.010771218
974	8.000000003		637	6.022276388		463	97.57528687	0.010660163
975	6.061369212		637.5	6.022276388		462.5	97.68280792	0.010181865
976	5.878666709		638	6.022276388		462	97.61639404	0.010477239
977	6.09875971		638.5	6.022276388		461.5	97.70014191	0.010104805
978	8.000000003		639	6.022276388		461	97.76329041	0.00982419
979	6.181590661		639.5	6.022276388		460.5	97.7769165	0.009763663
980	8.000000003		640	6.022276388		460	97.8239975	0.009554594
981	8.000000003		640.5	6.022276388		459.5	97.80376434	0.009644429
982	6.921318501		641	6.022276388		459	97.75901031	0.009843204
983	6.009476462		641.5	6.022276388		458.5	97.87679291	0.009320269
984	6.321425199		642	6.022276388		458	97.85528564	0.009415711
985	8.000000003		642.5	6.022276388		457.5	97.9562912	0.008967666
986	5.899981177		643	6.022276388		457	97.94747925	0.009006736
987	5.942341515		643.5	6.022276388		456.5	97.91034698	0.00917141
988	5.58171197		644	6.022276388		456	98.07823181	0.008427372
989	5.8927154		644.5	6.022276388		455.5	97.93212128	0.009074838
990	6.215317825		645	6.022276388		455	98.07654572	0.008434839
991	5.789069138		645.5	6.022276388		454.5	98.1125412	0.008275476
992	5.877279659		646	6.022276388		454	98.0083313	0.008737005
993	5.795180274		646.5	6.022276388		453.5	98.07901764	0.008423893
994	6.092584341		647	6.022276388		453	98.07888031	0.008424501
995	5.670043082		647.5	6.022276388		452.5	97.99658966	0.008789038
996	5.593613141		648	6.022276388		452	98.06964111	0.008465414
997	5.502806269		648.5	6.022276388		451.5	97.9808197	0.008858932
998	5.460878723		649	6.022276388		451	97.96688843	0.008920686
999	5.941892967		649.5	6.022276388		450.5	97.98579407	0.008836884
1000	5.423760037		650	6.022276388		450	98.04634094	0.008568609
1001	5.429439541		650.5	6.022276388		449.5	98.03283691	0.008628429
1002	5.363640503		651	6.022276388		449	97.97579956	0.008881184
1003	5.324568129		651.5	6.022276388		448.5	97.87412262	0.009332118
1004	5.22366427		652	6.022276388		448	97.95176697	0.008987725
1005	5.136661659		652.5	6.022276388		447.5	97.97494507	0.008884971
1006	5.287298976		653	6.022276388		447	98.05580139	0.008526707
1007	5.122245212		653.5	6.022276388		446.5	97.92759705	0.009094902
1008	5.070221544		654	6.022276388		446	98.02533722	0.008661655
1009	5.009896131		654.5	6.022276388		445.5	97.95021057	0.008994626
1010	4.944228079		655	6.022276388		445	98.02381134	0.008668415
1011	4.874138269		655.5	6.022276388		444.5	98.10810089	0.008295131
1012	4.859005145		656	6.022276388		444	97.91217804	0.009163289
1013	4.846035833		656.5	6.022276388		443.5	98.10611725	0.008303912
1014	4.784484052		657	6.022276388		443	97.94179535	0.009031939
1015	4.685321884		657.5	6.022276388		442.5	97.97371674	0.008890416
1016	4.625807253		658	6.022276388		442	97.93031311	0.009082857
1017	4.58719685		658.5	6.022276388		441.5	97.95744324	0.008962559
1018	4.519235852		659	6.022276388		441	97.9258194	0.009102786
1019	4.46955569		659.5	6.022276388		440.5	97.94322205	0.009025613
1020	4.433507111		660	6.022276388		440	97.98606873	0.008835666
1021	4.365086639		660.5	6.022276388		439.5	97.98227692	0.008852473
1022	4.295811706		661	6.022276388		439	98.11624908	0.008259063
1023	4.27062217		661.5	6.022276388		438.5	97.9805603	0.008860081
1024	4.196263672		662	6.022276388		438	97.98305511	0.008849023
1025	4.143265693		662.5	6.022276388		437.5	97.93417358	0.009065737
1026	4.074477007		663	6.022276388		437	98.05446625	0.00853262
1027	4.011410291		663.5	6.022276388		436.5	97.93256378	0.009072876
1028	3.953903017		664	6.022276388		436	97.95780182	0.008960969
1029	3.885732707		664.5	6.022276388		435.5	98.01463318	0.008709081
1030	3.816724446		665	6.022276388		435	97.87705994	0.009319085
1031	3.745541365		665.5	6.022276388		434.5	97.81982422	0.009573122
1032	3.682732906		666	6.022276388		434	97.79288483	0.009692742
1033	3.607806231		666.5	6.022276388		433.5	97.76849365	0.009801076
1034	3.534276687		667	6.022276388		433	97.72164154	0.010009246
1035	3.459068946		667.5	6.022276388		432.5	97.87568665	0.009325178
1036	3.385605875		668	6.022276388		432	97.75917053	0.009842492
1037	3.301856787		668.5	6.022276388		431.5	98.03751373	0.008607711
1038	3.215639492		669	6.022276388		431	97.70021057	0.0101045
1039	3.133529514		669.5	6.022276388		430.5	97.78145599	0.0097435
1040	3.041494413		670	6.022276388		430	97.95485687	0.008974026
1041	2.948785707		670.5	6.022276388		429.5	97.84408569	0.009465421
1042	2.856092544		671	6.022276388		429	97.78781128	0.009715274
1043	2.754499681		671.5	6.022276388		428.5	97.82112122	0.009567364
1044	2.650957657		672	6.022276388		428	98.01217651	0.008719967
1045	2.541514749		672.5	6.022276388		427.5	97.88220215	0.009296268
1046	2.425159966		673	6.022276388		427	97.91609192	0.009145929
1047	2.306251077		673.5	6.022276388		426.5	97.87410736	0.009332186
1048	2.175497329		674	6.022276388		426	97.96011353	0.00895072
1049	2.038076096		674.5	5.850827082		425.5	97.99671936	0.008788463
1050	1.890721884		675	6.022276388		425	97.93685913	0.009053828
1051	1.722769114		675.5	6.022276388		424.5	98.01038361	0.008727911
1052	1.550450632		676	6.022276388		424	97.91623688	0.009145286
1053	1.356944291		676.5	6.022276388		423.5	97.89817047	0.009225424
1054	1.140297436		677	6.022276388		423	97.92636871	0.00910035
1055	0.901934578		677.5	6.022276388		422.5	97.75611877	0.00985605
1056	0.635963339		678	6.022276388		422	97.90023804	0.009216252
1057	0.378748933		678.5	6.022276388		421.5	97.39601898	0.011458794
1058	0.1864864		679	6.022276388		421	97.66400909	0.010265452
1059	0.139469751		679.5	6.022276388		420.5	97.76252747	0.009827579
1060	0.232415981		680	6.022276388		420	97.84089661	0.009479576
1061	0.368646536		680.5	6.022276388		419.5	97.63924408	0.010375592
1062	0.50278276		681	6.022276388		419	97.87528229	0.009326972
1063	0.609624894		681.5	6.022276388		418.5	97.90010834	0.009216828
1064	0.691060142		682	6.022276388		418	97.69515228	0.010126986
1065	0.75301177		682.5	6.022276388		417.5	97.81999207	0.009572377
1066	0.800530048		683	6.022276388		417	97.63679504	0.010386485
1067	0.827014904		683.5	6.022276388		416.5	97.88452148	0.009285978
1068	0.850528381		684	6.022276388		416	97.70874786	0.010066552
1069	0.85657611		684.5	6.022276388		415.5	97.64749908	0.010338875
1070	0.858703919		685	6.022276388		415	97.63329315	0.010402062
1071	0.851810883		685.5	6.022276388		414.5	97.6231842	0.010447031
1072	0.835117963		686	6.022276388		414	97.63826752	0.010379935
1073	0.81579709		686.5	6.022276388		413.5	97.73137665	0.009965984
1074	0.788332246		687	6.022276388		413	97.51483917	0.010929291
1075	0.760650464		687.5	6.022276388		412.5	97.45026398	0.01121698
1076	0.726512586		688	6.022276388		412	97.38679504	0.011499926
1077	0.685286091		688.5	6.022276388		411.5	97.41579437	0.011370624
1078	0.643043421		689	6.022276388		411	97.34963226	0.011665685
1079	0.600122149		689.5	6.022276388		410.5	97.17530823	0.012444073
1080	0.555880211		690	6.022276388		410	97.40254211	0.011429708
1081	0.513297546		690.5	6.022276388		409.5	97.37326813	0.011560254
1082	0.471107732		691	6.022276388		409	97.34571838	0.011683146
1083	0.430722084		691.5	6.022276388		408.5	97.31409454	0.011824254
1084	0.408386741		692	6.022276388		408	97.52777863	0.010871668
1085	0.387373985		692.5	6.022276388		407.5	97.59544373	0.010570457
1086	0.362144189		693	6.022276388		407	97.61109161	0.01050083
1087	0.347993616		693.5	6.022276388		406.5	97.71846771	0.010023352
1088	0.360167998		694	6.022276388		406	97.87558746	0.009325618
1089	0.378983757		694.5	6.022276388		405.5	97.88032532	0.009304596
1090	0.389054654		695	6.022276388		405	97.82781982	0.009537625
1091	0.402488018		695.5	6.022276388		404.5	97.89046478	0.009259609
1092	0.440929262		696	6.022276388		404	97.67908478	0.010198418
1093	0.472234798		696.5	6.022276388		403.5	97.84731293	0.009451096
1094	0.481762522		697	6.022276388		403	97.84289551	0.009470704
1095	0.50620052		697.5	6.022276388		402.5	97.58413696	0.010620774
1096	0.536596795		698	6.022276388		402	97.23558807	0.012174755
1097	0.553840463		698.5	6.022276388		401.5	97.26396179	0.012048045
1098	0.568161997		699	6.022276388		401	96.79823303	0.01413257
1099	0.590882144		699.5	6.022276388		400.5	96.17720795	0.016927835
1100	0.604977801		700	6.022276388		400	95.5157547	0.019924988
1101	0.611806406		700.5	6.022276388				
1102	0.619736271		701	6.022276388				
1103	0.631445379		701.5	6.022276388				
1104	0.628804628		702	6.022276388				
1105	0.625348786		702.5	6.022276388				
1106	0.629031949		703	6.022276388				
1107	0.622566243		703.5	6.022276388				
1108	0.612430436		704	6.022276388				
1109	0.609169069		704.5	6.022276388				
1110	0.606847881		705	6.022276388				
1111	0.587608337		705.5	6.022276388				
1112	0.573698608		706	6.022276388				
1113	0.561973724		706.5	6.022276388				
1114	0.5455332		707	6.022276388				
1115	0.528280064		707.5	6.022276388				
1116	0.508466028		708	6.022276388				
1117	0.496567519		708.5	6.022276388				
1118	0.47303687		709	6.022276388				
1119	0.45346473		709.5	6.022276388				
1120	0.437493033		710	6.022276388				
1121	0.41522001		710.5	6.022276388				
1122	0.407269329		711	6.022276388				
1123	0.384923629		711.5	6.022276388				
1124	0.373805449		712	6.022276388				
1125	0.35990533		712.5	6.022276388				
1126	0.344131938		713	6.022276388				
1127	0.339889031		713.5	6.022276388				
1128	0.323491125		714	6.022276388				
1129	0.317337883		714.5	6.022276388				
1130	0.310279232		715	6.022276388				
1131	0.311810741		715.5	6.018426436				
1132	0.308841571		716	6.022276388				
1133	0.314607636		716.5	6.022276388				
1134	0.312721689		717	6.022276388				
1135	0.320854761		717.5	6.022276388				
1136	0.318240634		718	6.022276388				
1137	0.330443248		718.5	6.022276388				
1138	0.333123681		719	6.022276388				
1139	0.3422397		719.5	6.022276388				
1140	0.346715109		720	6.022276388				
1141	0.358506068		720.5	6.022276388				
1142	0.35813341		721	6.022276388				
1143	0.371256626		721.5	6.022276388				
1144	0.360407942		722	6.022276388				
1145	0.383933239		722.5	6.022276388				
1146	0.372792943		723	6.022276388				
1147	0.385296783		723.5	6.022276388				
1148	0.38087222		724	6.022276388				
1149	0.383269352		724.5	6.022276388				
1150	0.387076354		725	6.022276388				
1151	0.389551711		725.5	6.022276388				
1152	0.39131783		726	6.022276388				
1153	0.379845203		726.5	6.022276388				
1154	0.393261873		727	6.022276388				
1155	0.384556035		727.5	6.022276388				
1156	0.385163921		728	6.022276388				
1157	0.378402086		728.5	5.746965029				
1158	0.37872296		729	5.496906938				
1159	0.382562439		729.5	5.811462421				
1160	0.376910999		730	6.022276388				
1161	0.381791823		730.5	6.022276388				
1162	0.372804211		731	6.022276388				
1163	0.375352883		731.5	6.022276388				
1164	0.368832322		732	6.022276388				
1165	0.370955511		732.5	6.022276388				
1166	0.372736575		733	6.022276388				
1167	0.37007994		733.5	6.022276388				
1168	0.379180248		734	6.022276388				
1169	0.374777095		734.5	6.022276388				
1170	0.377732077		735	6.022276388				
1171	0.381394474		735.5	6.022276388				
1172	0.379306084		736	6.022276388				
1173	0.383942701		736.5	6.022276388				
1174	0.39052511		737	6.022276388				
1175	0.383837598		737.5	6.022276388				
1176	0.388958924		738	6.022276388				
1177	0.395035623		738.5	6.022276388				
1178	0.389250427		739	6.022276388				
1179	0.399243763		739.5	6.022276388				
1180	0.400783057		740	6.022276388				
1181	0.403532669		740.5	6.022276388				
1182	0.403194053		741	6.022276388				
1183	0.409551633		741.5	6.022276388				
1184	0.412177953		742	6.022276388				
1185	0.40996889		742.5	6.022276388				
1186	0.417955951		743	6.022276388				
1187	0.415768316		743.5	6.022276388				
1188	0.414374617		744	6.022276388				
1189	0.420498794		744.5	6.022276388				
1190	0.428194545		745	6.022276388				
1191	0.421467377		745.5	6.022276388				
1192	0.418354063		746	6.022276388				
1193	0.428628967		746.5	6.022276388				
1194	0.429339152		747	6.022276388				
1195	0.419952486		747.5	6.022276388				
1196	0.419046544		748	6.022276388				
1197	0.431244594		748.5	6.022276388				
1198	0.42276564		749	6.022276388				
1199	0.414368972		749.5	6.022276388				
1200	0.41735835		750	6.022276388				
			750.5	6.022276388				
			751	6.022276388				
			751.5	6.022276388				
			752	6.022276388				
			752.5	6.022276388				
			753	6.022276388				
			753.5	6.022276388				
			754	6.022276388				
			754.5	6.022276388				
			755	6.022276388				
			755.5	6.022276388				
			756	6.022276388				
			756.5	6.022276388				
			757	6.022276388				
			757.5	6.022276388				
			758	6.022276388				
			758.5	6.022276388				
			759	6.022276388				
			759.5	6.022276388				
			760	6.022276388				
			760.5	6.022276388				
			761	5.897435968				
			761.5	6.022276388				
			762	6.022276388				
			762.5	6.022276388				
			763	6.022276388				
			763.5	6.022276388				
			764	6.022276388				
			764.5	6.022276388				
			765	5.900885916				
			765.5	6.022276388				
			766	6.022276388				
