300.00	9.9999999392253E-9
301.00	9.9999999392253E-9
302.00	5.8969101246475E-7
303.00	4.808720177607E-7
304.00	6.3664799654362E-7
305.00	9.9999999392253E-9
306.00	6.6331898551653E-7
307.00	3.7409000697153E-7
308.00	1.3413800559192E-7
309.00	9.5199098382182E-8
310.00	3.0227400316107E-7
311.00	2.3585199926401E-7
312.00	9.9999999392253E-9
313.00	1.3421899325294E-7
314.00	6.1676701079705E-7
315.00	3.5524300301404E-7
316.00	9.9999999392253E-9
317.00	9.9999999392253E-9
318.00	4.9002998991909E-8
319.00	1.095759998293E-7
320.00	2.7683600478667E-7
321.00	9.9999999392253E-9
322.00	9.9999999392253E-9
323.00	9.9999999392253E-9
324.00	2.661429903128E-7
325.00	2.3466299126085E-8
326.00	4.8953000941765E-7
327.00	7.0750498792904E-9
328.00	9.9999999392253E-9
329.00	2.9035800253041E-7
330.00	9.9999999392253E-9
331.00	9.9999999392253E-9
332.00	6.5750799649322E-7
333.00	1.8490500508506E-7
334.00	4.8225399496005E-7
335.00	2.9292201020326E-7
336.00	9.9999999392253E-9
337.00	9.9999999392253E-9
338.00	9.9999999392253E-9
339.00	2.2811400413048E-7
340.00	2.3530799353466E-7
341.00	9.9999999392253E-9
342.00	4.2190399085484E-7
343.00	9.9999999392253E-9
344.00	9.9999999392253E-9
345.00	9.9999999392253E-9
346.00	1.6110000444769E-7
347.00	2.4914999130488E-7
348.00	1.166759986404E-7
349.00	1.7471900548571E-7
350.00	9.9999999392253E-9
351.00	9.9999999392253E-9
352.00	5.5279298294408E-7
353.00	1.3036899559893E-8
354.00	9.9999999392253E-9
355.00	4.6734299985474E-8
356.00	9.9999999392253E-9
357.00	2.7487101306178E-7
358.00	4.6256201358119E-7
359.00	4.1832799979602E-7
360.00	1.1792700149726E-7
361.00	9.9999999392253E-9
362.00	5.3065798510943E-7
363.00	4.0415500279778E-7
364.00	2.3078099786744E-7
365.00	2.5654600221969E-7
366.00	1.1604100080831E-7
367.00	9.9999999392253E-9
368.00	9.9999999392253E-9
369.00	2.1245199377518E-7
370.00	4.2783301346105E-9
371.00	1.0072299971853E-7
372.00	5.8942301706111E-8
373.00	1.777389968538E-7
374.00	9.9999999392253E-9
375.00	9.9999999392253E-9
376.00	4.0477299734221E-8
377.00	9.9999999392253E-9
378.00	1.4371599377228E-7
379.00	9.9999999392253E-9
380.00	3.5052398317248E-8
381.00	9.9999999392253E-9
382.00	9.9999999392253E-9
383.00	9.9999999392253E-9
384.00	9.9999999392253E-9
385.00	4.0412500013076E-9
386.00	1.4896500033501E-7
387.00	1.1503200170182E-7
388.00	1.1919500053637E-7
389.00	4.7680799752925E-8
390.00	1.7316099842901E-7
391.00	7.4186701226608E-9
392.00	7.898479736923E-8
393.00	9.9999999392253E-9
394.00	9.9999999392253E-9
395.00	1.1607799876856E-7
396.00	9.9999999392253E-9
397.00	6.0626696551935E-8
398.00	9.9999999392253E-9
399.00	9.9999999392253E-9
400.00	7.9473503333816E-9
401.00	9.9999999392253E-9
402.00	1.4695099537221E-7
403.00	9.9999999392253E-9
404.00	2.3917600344703E-8
405.00	9.3714298543546E-8
406.00	1.5065799274794E-8
407.00	1.0929500149359E-7
408.00	7.72842980723E-8
409.00	2.0063300354423E-8
410.00	9.9999999392253E-9
411.00	8.6261799481235E-8
412.00	9.9999999392253E-9
413.00	7.773370391817E-9
414.00	3.9267600726589E-8
415.00	4.6544698761863E-8
416.00	9.9999999392253E-9
417.00	9.9999999392253E-9
418.00	3.6981500528555E-8
419.00	6.0378802402283E-8
420.00	9.9999999392253E-9
421.00	9.9999999392253E-9
422.00	9.9999999392253E-9
423.00	9.9999999392253E-9
424.00	9.9999999392253E-9
425.00	9.9999999392253E-9
426.00	1.9278999729977E-8
427.00	9.9999999392253E-9
428.00	9.9999999392253E-9
429.00	8.1032801801939E-8
430.00	9.1402201363167E-9
431.00	9.9999999392253E-9
432.00	9.9999999392253E-9
433.00	9.9999999392253E-9
434.00	1.4140799642348E-8
435.00	7.5113497643997E-9
436.00	9.9999999392253E-9
437.00	9.9999999392253E-9
438.00	1.7974700838863E-8
439.00	9.9999999392253E-9
440.00	3.4797199788272E-8
441.00	9.9999999392253E-9
442.00	2.3614699085073E-9
443.00	1.4414100135696E-8
444.00	9.9999999392253E-9
445.00	6.0824201231213E-10
446.00	9.9999999392253E-9
447.00	7.6141198235291E-8
448.00	9.7341498417336E-8
449.00	6.5277596661417E-8
450.00	4.3696200435761E-8
451.00	2.0386599430822E-7
452.00	4.7576699557794E-7
453.00	5.8219200127496E-7
454.00	6.4683399614296E-7
455.00	1.1240199455642E-6
456.00	1.3356000181375E-6
457.00	1.769420009623E-6
458.00	1.8135999653168E-6
459.00	6.1823300256947E-7
460.00	9.9999999392253E-9
461.00	9.9999999392253E-9
462.00	3.2765900215281E-8
463.00	9.9999999392253E-9
464.00	9.9999999392253E-9
465.00	9.9999999392253E-9
466.00	9.9999999392253E-9
467.00	9.9999999392253E-9
468.00	9.9999999392253E-9
469.00	9.9999999392253E-9
470.00	9.9999999392253E-9
471.00	9.9999999392253E-9
472.00	9.9999999392253E-9
473.00	9.9999999392253E-9
474.00	9.9999999392253E-9
475.00	9.9999999392253E-9
476.00	9.9999999392253E-9
477.00	9.9999999392253E-9
478.00	9.9999999392253E-9
479.00	9.9999999392253E-9
480.00	9.9999999392253E-9
481.00	9.9999999392253E-9
482.00	9.9999999392253E-9
483.00	9.9999999392253E-9
484.00	9.9999999392253E-9
485.00	9.9999999392253E-9
486.00	9.9999999392253E-9
487.00	9.9999999392253E-9
488.00	9.9999999392253E-9
489.00	9.9999999392253E-9
490.00	9.9999999392253E-9
491.00	9.9999999392253E-9
492.00	9.9999999392253E-9
493.00	9.9999999392253E-9
494.00	9.9999999392253E-9
495.00	9.9999999392253E-9
496.00	9.9999999392253E-9
497.00	9.9999999392253E-9
498.00	9.9999999392253E-9
499.00	9.9999999392253E-9
500.00	9.9999999392253E-9
501.00	9.9999999392253E-9
502.00	9.9999999392253E-9
503.00	2.135529975078E-9
504.00	1.3416400435062E-8
505.00	2.3262899162546E-8
506.00	1.0033099684392E-8
507.00	9.9999999392253E-9
508.00	3.6479498533026E-8
509.00	5.5849699975852E-8
510.00	3.2752399903302E-8
511.00	3.3603100746404E-8
512.00	3.5927598673879E-8
513.00	6.4633297824912E-8
514.00	7.0269699392611E-8
515.00	9.2812101115669E-8
516.00	4.4875798721478E-7
517.00	3.3941701076401E-6
518.00	3.9084101445042E-5
519.00	0.00070971297100186
520.00	0.031707800924778
521.00	0.47283700108528
522.00	0.89942300319672
523.00	0.95459997653961
524.00	0.97886598110199
525.00	0.99077302217484
526.00	0.98764300346375
527.00	0.98478400707245
528.00	0.98455899953842
529.00	0.98971801996231
530.00	0.99022597074509
531.00	0.98881500959396
532.00	0.98926198482513
533.00	0.98437201976776
534.00	0.98383098840714
535.00	0.98608201742172
536.00	0.99349200725555
537.00	0.99044001102448
538.00	0.97973501682281
539.00	0.98335701227188
540.00	0.98824298381805
541.00	0.98237198591232
542.00	0.9709740281105
543.00	0.98022800683975
544.00	0.98892498016357
545.00	0.98583799600601
546.00	0.98161602020264
547.00	0.97788000106812
548.00	0.96474397182465
549.00	0.92250597476959
550.00	0.25231599807739
551.00	0.021026799455285
552.00	0.0021038900595158
553.00	0.00015715499466751
554.00	1.9626599168987E-5
555.00	3.1862700780039E-6
556.00	4.7542999936923E-7
557.00	6.3917497072907E-8
558.00	9.9999999392253E-9
559.00	9.9999999392253E-9
560.00	9.9999999392253E-9
561.00	9.9999999392253E-9
562.00	9.9999999392253E-9
563.00	9.9999999392253E-9
564.00	9.9999999392253E-9
565.00	9.9999999392253E-9
566.00	9.9999999392253E-9
567.00	9.9999999392253E-9
568.00	9.9999999392253E-9
569.00	9.9999999392253E-9
570.00	9.9999999392253E-9
571.00	9.9999999392253E-9
572.00	9.9999999392253E-9
573.00	9.9999999392253E-9
574.00	9.9999999392253E-9
575.00	9.9999999392253E-9
576.00	9.9999999392253E-9
577.00	9.9999999392253E-9
578.00	9.9999999392253E-9
579.00	9.9999999392253E-9
580.00	9.9999999392253E-9
581.00	9.9999999392253E-9
582.00	9.9999999392253E-9
583.00	9.9999999392253E-9
584.00	9.9999999392253E-9
585.00	9.9999999392253E-9
586.00	9.9999999392253E-9
587.00	9.9999999392253E-9
588.00	9.9999999392253E-9
589.00	9.9999999392253E-9
590.00	9.9999999392253E-9
591.00	9.9999999392253E-9
592.00	9.9999999392253E-9
593.00	9.9999999392253E-9
594.00	9.9999999392253E-9
595.00	9.9999999392253E-9
596.00	9.9999999392253E-9
597.00	9.9999999392253E-9
598.00	9.9999999392253E-9
599.00	9.9999999392253E-9
600.00	9.9999999392253E-9
601.00	9.9999999392253E-9
602.00	9.9999999392253E-9
603.00	9.9999999392253E-9
604.00	9.9999999392253E-9
605.00	9.9999999392253E-9
606.00	9.9999999392253E-9
607.00	9.9999999392253E-9
608.00	9.9999999392253E-9
609.00	9.9999999392253E-9
610.00	9.9999999392253E-9
611.00	9.9999999392253E-9
612.00	9.9999999392253E-9
613.00	9.9999999392253E-9
614.00	9.9999999392253E-9
615.00	9.9999999392253E-9
616.00	9.9999999392253E-9
617.00	9.9999999392253E-9
618.00	9.9999999392253E-9
619.00	9.9999999392253E-9
620.00	9.9999999392253E-9
621.00	9.9999999392253E-9
622.00	9.9999999392253E-9
623.00	9.9999999392253E-9
624.00	9.9999999392253E-9
625.00	9.9999999392253E-9
626.00	9.9999999392253E-9
627.00	9.9999999392253E-9
628.00	9.9999999392253E-9
629.00	9.9999999392253E-9
630.00	9.9999999392253E-9
631.00	9.9999999392253E-9
632.00	9.9999999392253E-9
633.00	9.9999999392253E-9
634.00	9.9999999392253E-9
635.00	9.9999999392253E-9
636.00	9.9999999392253E-9
637.00	9.9999999392253E-9
638.00	9.9999999392253E-9
639.00	9.9999999392253E-9
640.00	1.0020800118582E-6
641.00	1.439589959773E-5
642.00	5.7997298426926E-5
643.00	5.3056101023685E-5
644.00	5.0073900638381E-5
645.00	5.2859599236399E-5
646.00	4.9693200708134E-5
647.00	4.4976000936003E-5
648.00	4.2363499233034E-5
649.00	3.7771398638142E-5
650.00	3.5894201573683E-5
651.00	3.3115200494649E-5
652.00	3.0995899578556E-5
653.00	2.8788399504265E-5
654.00	2.8190199373057E-5
655.00	2.6542800696916E-5
656.00	2.4503600798198E-5
657.00	2.3635100660613E-5
658.00	2.2052900021663E-5
659.00	2.1107100110385E-5
660.00	1.9079399862676E-5
661.00	1.8337999790674E-5
662.00	1.6174199117813E-5
663.00	1.4616000044043E-5
664.00	1.3593399671663E-5
665.00	1.2313200386416E-5
666.00	1.2168899957032E-5
667.00	1.2001900358882E-5
668.00	1.1260800420132E-5
669.00	1.0953999662888E-5
670.00	9.8577202152228E-6
671.00	8.9798495537252E-6
672.00	8.2651004049694E-6
673.00	7.6115497904539E-6
674.00	7.4876697908621E-6
675.00	7.1876002039062E-6
676.00	6.9504299062828E-6
677.00	6.5591098064033E-6
678.00	6.4943101278914E-6
679.00	5.6974199651449E-6
680.00	5.0905400712509E-6
681.00	4.0894501580624E-6
682.00	3.6994099446019E-6
683.00	3.2592099614703E-6
684.00	3.2329201076209E-6
685.00	2.7988899091724E-6
686.00	3.3841699860204E-6
687.00	4.1730500015547E-6
688.00	4.3196300794079E-6
689.00	5.075809895061E-6
690.00	4.8149099711736E-6
691.00	4.4702901504934E-6
692.00	4.1308499021397E-6
693.00	3.7867901028221E-6
694.00	3.6027900023328E-6
695.00	3.0795199563727E-6
696.00	2.8197400752106E-6
697.00	3.048060079891E-6
698.00	3.7268900996423E-6
699.00	3.9280198507186E-6
700.00	4.4381199586496E-6
701.00	4.2971000766556E-6
702.00	4.3195300349907E-6
703.00	3.5931200272898E-6
704.00	2.5542899493303E-6
705.00	1.8606200455906E-6
706.00	2.0048501028214E-6
707.00	1.4586299812436E-6
708.00	1.1589700079639E-6
709.00	1.3144200465831E-6
710.00	1.285940015805E-6
711.00	1.108120045501E-6
712.00	1.0727000017141E-6
713.00	1.2791899735021E-6
714.00	1.4904500176272E-6
715.00	1.3296299812282E-6
