813.00	9.9999999392253E-9
814.00	5.6630500466781E-7
815.00	1.8369199779045E-6
816.00	4.9509799282532E-7
817.00	3.9243099081432E-7
818.00	2.0512200080702E-6
819.00	5.8802800140256E-7
820.00	3.9764299231138E-7
821.00	1.1726599495887E-6
822.00	9.9999999392253E-9
823.00	2.9019299745414E-6
824.00	8.7903900825026E-10
825.00	9.9999999392253E-9
826.00	3.0194900091374E-7
827.00	1.4650599950983E-6
828.00	1.9245098883403E-6
829.00	1.5844999552428E-6
830.00	7.9778502026784E-8
831.00	9.9999999392253E-9
832.00	2.0082200080651E-6
833.00	9.9999999392253E-9
834.00	8.9390499624642E-7
835.00	2.3366599180008E-6
836.00	1.4467700566456E-6
837.00	1.3497999589163E-6
838.00	1.2369999922157E-6
839.00	3.1728000067233E-6
840.00	7.333810003729E-7
841.00	9.9999999392253E-9
842.00	5.5791798558857E-7
843.00	3.8650600941992E-8
844.00	9.6990402198571E-7
845.00	9.9999999392253E-9
846.00	9.9999999392253E-9
847.00	1.6058500023064E-6
848.00	1.1065700391555E-6
849.00	9.9999999392253E-9
850.00	9.9999999392253E-9
851.00	9.8895304745383E-7
852.00	5.0516200644779E-7
853.00	9.9999999392253E-9
854.00	9.9999999392253E-9
855.00	9.9999999392253E-9
856.00	5.5288001021836E-7
857.00	6.3434902131121E-7
858.00	1.7309899931206E-6
859.00	2.7252099243924E-7
860.00	9.9999999392253E-9
861.00	9.9999999392253E-9
862.00	2.0198599486321E-6
863.00	9.9999999392253E-9
864.00	9.9999999392253E-9
865.00	6.0326402717692E-7
866.00	1.0893299986492E-6
867.00	9.9999999392253E-9
868.00	9.9999999392253E-9
869.00	5.7334301573064E-7
870.00	9.9999999392253E-9
871.00	9.9999999392253E-9
872.00	1.2943600040671E-6
873.00	2.4205301087932E-6
874.00	8.840120244713E-7
875.00	9.9999999392253E-9
876.00	3.8124301227072E-7
877.00	9.9999999392253E-9
878.00	1.8237599874737E-7
879.00	9.9999999392253E-9
880.00	9.9999999392253E-9
881.00	9.9999999392253E-9
882.00	9.9999999392253E-9
883.00	9.9999999392253E-9
884.00	4.5847900764784E-7
885.00	1.3771200428891E-6
886.00	9.9999999392253E-9
887.00	1.2227200159032E-6
888.00	9.9999999392253E-9
889.00	1.0343900385124E-6
890.00	9.9999999392253E-9
891.00	9.9999999392253E-9
892.00	1.7311100464212E-6
893.00	7.5126297360839E-7
894.00	2.6645300295058E-6
895.00	1.1052200221684E-7
896.00	9.9999999392253E-9
897.00	1.9332499334723E-7
898.00	3.9419501263183E-7
899.00	9.9999999392253E-9
900.00	9.9999999392253E-9
901.00	6.3520502635583E-7
902.00	1.0026400332208E-6
903.00	2.1710100099881E-6
904.00	9.9999999392253E-9
905.00	5.8550500625643E-7
906.00	9.9999999392253E-9
907.00	1.9633300780697E-6
908.00	9.9999999392253E-9
909.00	9.9999999392253E-9
910.00	9.9999999392253E-9
911.00	9.9999999392253E-9
912.00	3.3357000006617E-7
913.00	2.0290699467296E-6
914.00	8.528199941793E-7
915.00	9.0826500809271E-7
916.00	1.6119699353112E-7
917.00	9.9999999392253E-9
918.00	3.4540198612376E-7
919.00	9.7765500584046E-8
920.00	1.3760700312559E-6
921.00	9.9999999392253E-9
922.00	1.7000500065478E-6
923.00	2.4888199732231E-6
924.00	3.6324200891613E-7
925.00	9.9911699180666E-7
926.00	7.4103598990405E-7
927.00	1.1833600410682E-6
928.00	9.9999999392253E-9
929.00	9.9999999392253E-9
930.00	4.0805499423868E-8
931.00	1.1262600310147E-6
932.00	1.9185099517927E-6
933.00	1.069859990821E-6
934.00	9.9999999392253E-9
935.00	2.4165399281628E-6
936.00	2.2338299743296E-7
937.00	1.9927499579353E-6
938.00	1.2817299648304E-6
939.00	1.4117199498287E-6
940.00	1.3361500350584E-6
941.00	9.9999999392253E-9
942.00	1.0077300203193E-6
943.00	1.8503500314182E-6
944.00	9.9999999392253E-9
945.00	9.9999999392253E-9
946.00	2.2617500690103E-6
947.00	8.4342997297426E-7
948.00	1.3996400411997E-6
949.00	2.8704000669677E-6
950.00	1.0247099453409E-6
951.00	1.9647500266728E-6
952.00	8.0008999248093E-7
953.00	9.9999999392253E-9
954.00	2.2200799776328E-6
955.00	1.0114199540112E-6
956.00	1.2617599622899E-6
957.00	9.9999999392253E-9
958.00	9.9999999392253E-9
959.00	4.9673400326355E-7
960.00	9.9999999392253E-9
961.00	9.9999999392253E-9
962.00	8.4265103339476E-8
963.00	8.7406698412451E-7
964.00	6.1125001593609E-7
965.00	2.5847600682027E-6
966.00	2.6188999981969E-6
967.00	9.9999999392253E-9
968.00	4.6285001076285E-7
969.00	9.9999999392253E-9
970.00	1.748409999891E-6
971.00	9.9999999392253E-9
972.00	1.7582000566563E-7
973.00	1.2671099511863E-6
