269.6	5.9139E-05
269.8	5.8607E-05
270	5.8079E-05
270.2	5.7556E-05
270.4	5.7038E-05
270.6	5.6525E-05
270.8	5.6016E-05
271	5.5512E-05
271.2	5.5012E-05
271.4	5.4517E-05
271.6	5.4026E-05
271.8	5.354E-05
272	5.3058E-05
272.2	5.258E-05
272.4	5.2107E-05
272.6	5.1664E-05
272.8	5.1224E-05
273	5.0789E-05
273.2	5.0357E-05
273.4	4.9928E-05
273.6	4.9503E-05
273.8	4.9082E-05
274	4.8665E-05
274.2	4.8251E-05
274.4	4.784E-05
274.6	4.7433E-05
274.8	4.705E-05
275	4.667E-05
275.2	4.6293E-05
275.4	4.592E-05
275.6	4.5549E-05
275.8	4.5181E-05
276	4.4816E-05
276.2	4.4454E-05
276.4	4.4095E-05
276.6	4.3739E-05
276.8	4.3386E-05
277	4.3036E-05
277.2	4.2688E-05
277.4	4.1924E-05
277.6	4.0453E-05
277.8	3.9034E-05
278	3.7664E-05
278.2	3.6343E-05
278.4	3.5067E-05
278.6	3.3837E-05
278.8	3.265E-05
279	3.1504E-05
279.2	3.0398E-05
279.4	2.9332E-05
279.6	2.8303E-05
279.8	2.7309E-05
280	2.6351E-05
280.2	2.5426E-05
280.4	2.4534E-05
280.6	2.3673E-05
280.8	2.2843E-05
281	2.2041E-05
281.2	2.1268E-05
281.4	1.9812E-05
281.6	1.7544E-05
281.8	1.5535E-05
282	1.3757E-05
282.2	1.2182E-05
282.4	1.0788E-05
282.6	9.5527E-06
282.8	8.4592E-06
283	7.4908E-06
283.2	6.6333E-06
283.4	5.874E-06
283.6	5.2015E-06
283.8	4.6061E-06
284	4.0788E-06
284.2	3.6119E-06
284.4	3.1984E-06
284.6	2.8323E-06
284.8	2.5081E-06
285	2.2209E-06
285.2	1.9667E-06
285.4	1.8512E-06
285.6	1.8667E-06
285.8	1.8823E-06
286	1.898E-06
286.2	1.9138E-06
286.4	1.9298E-06
286.6	1.946E-06
286.8	1.9622E-06
287	1.9786E-06
287.2	1.9951E-06
287.4	2.0118E-06
287.6	2.0286E-06
287.8	2.0456E-06
288	2.0626E-06
288.2	2.0799E-06
288.4	2.0973E-06
288.6	2.1148E-06
288.8	2.1324E-06
289	2.1503E-06
289.2	2.1682E-06
289.4	2.2608E-06
289.6	2.4269E-06
289.8	2.6051E-06
290	2.7965E-06
290.2	3.002E-06
290.4	3.2225E-06
290.6	3.4592E-06
290.8	3.7134E-06
291	3.9862E-06
291.2	4.279E-06
291.4	4.5934E-06
291.6	4.9308E-06
291.8	5.293E-06
292	5.6819E-06
292.2	6.0993E-06
292.4	6.5474E-06
292.6	7.0284E-06
292.8	7.5447E-06
293	8.0989E-06
293.2	8.6939E-06
293.4	8.5998E-06
293.6	8.0734E-06
293.8	7.5792E-06
294	7.1153E-06
294.2	6.6797E-06
294.4	6.2708E-06
294.6	5.887E-06
294.8	5.7354E-06
295	5.5877E-06
295.2	5.4426E-06
295.4	5.2235E-06
295.6	5.0131E-06
295.8	4.8112E-06
296	4.6175E-06
296.2	4.4316E-06
296.4	4.2531E-06
296.6	4.0819E-06
296.8	3.9175E-06
297	3.7597E-06
297.2	3.6083E-06
297.4	3.463E-06
297.6	3.3236E-06
297.8	3.1898E-06
298	3.0613E-06
298.2	2.938E-06
298.4	2.8197E-06
298.6	2.7062E-06
298.8	2.5972E-06
299	2.4926E-06
299.2	2.3923E-06
299.4	2.7834E-06
299.6	3.5683E-06
299.8	2.5823E-06
300	1.8687E-06
300.2	1.3523E-06
300.4	9.7864E-07
300.6	7.0821E-07
300.8	5.1251E-07
301	3.7089E-07
301.2	2.684E-07
301.4	1.9423E-07
301.6	2.4012E-07
301.8	3.0625E-07
302	3.9059E-07
302.2	4.9816E-07
302.4	6.3535E-07
302.6	8.1032E-07
302.8	1.0335E-06
303	1.3181E-06
303.2	1.6811E-06
303.4	2.1441E-06
303.6	1.85E-06
303.8	1.411E-06
304	1.0761E-06
304.2	8.2075E-07
304.4	6.2597E-07
304.6	4.7742E-07
304.8	3.6412E-07
305	2.7771E-07
305.2	2.1181E-07
305.4	1.6154E-07
305.6	1.6567E-07
305.8	2.1148E-07
306	2.6995E-07
306.2	3.4459E-07
306.4	4.3987E-07
306.6	5.615E-07
306.8	7.1675E-07
307	9.1493E-07
307.2	1.1679E-06
307.4	1.4908E-06
307.6	1.8225E-06
307.8	2.0822E-06
308	2.3789E-06
308.2	2.7179E-06
308.4	3.1052E-06
308.6	3.5476E-06
