300.0	1.1167e-06
300.2	1.1683e-06
300.4	1.2223e-06
300.6	1.2788e-06
300.8	1.3379e-06
301.0	1.3998e-06
301.2	1.4645e-06
301.4	1.5322e-06
301.6	1.603e-06
301.8	1.6771e-06
302.0	1.7547e-06
302.2	1.8358e-06
302.4	1.9207e-06
302.6	2.0094e-06
302.8	2.1023e-06
303.0	2.1995e-06
303.2	2.3012e-06
303.4	2.4076e-06
303.6	2.5189e-06
303.8	2.6354e-06
304.0	2.6873e-06
304.2	2.7365e-06
304.4	2.7867e-06
304.6	2.8377e-06
304.8	2.8897e-06
305.0	2.9427e-06
305.2	2.1176e-06
305.4	1.5239e-06
305.6	1.0967e-06
305.8	7.8918e-07
306.0	5.6792e-07
306.2	6.0802e-07
306.4	7.3052e-07
306.6	8.777e-07
306.8	1.0545e-06
307.0	1.267e-06
307.2	1.5223e-06
307.4	1.829e-06
307.6	2.1975e-06
307.8	2.6402e-06
308.0	3.0165e-06
308.2	3.201e-06
308.4	3.3967e-06
308.6	3.6044e-06
308.8	3.8248e-06
309.0	4.0587e-06
309.2	4.3068e-06
309.4	4.5702e-06
309.6	4.8496e-06
309.8	5.1181e-06
310.0	4.7374e-06
310.2	4.3851e-06
310.4	4.0589e-06
310.6	3.757e-06
310.8	3.4776e-06
311.0	3.2189e-06
311.2	2.9795e-06
311.4	2.7579e-06
311.6	2.5527e-06
311.8	2.1985e-06
312.0	1.8289e-06
312.2	1.5214e-06
312.4	1.2656e-06
312.6	1.0528e-06
312.8	8.7576e-07
313.0	7.2851e-07
313.2	6.0602e-07
313.4	5.0412e-07
313.6	4.7884e-07
313.8	6.11e-07
314.0	7.7964e-07
314.2	9.9482e-07
314.4	1.2694e-06
314.6	1.6198e-06
314.8	2.0668e-06
315.0	2.6373e-06
315.2	3.3652e-06
315.4	4.294e-06
315.6	3.4251e-06
315.8	2.6653e-06
316.0	2.074e-06
316.2	1.6139e-06
316.4	1.2559e-06
316.6	9.7725e-07
316.8	7.6045e-07
317.0	5.9175e-07
317.2	4.6048e-07
317.4	4.8647e-07
317.6	6.3558e-07
317.8	8.304e-07
318.0	1.0849e-06
318.2	1.4175e-06
318.4	1.852e-06
318.6	2.4197e-06
318.8	3.1613e-06
319.0	4.1304e-06
319.2	5.073e-06
319.4	5.0955e-06
319.6	5.1181e-06
319.8	5.1408e-06
320.0	5.1636e-06
320.2	5.1865e-06
320.4	5.2095e-06
320.6	5.2326e-06
320.8	5.2557e-06
321.0	5.279e-06
321.2	5.5966e-06
321.4	5.9791e-06
321.6	6.3878e-06
321.8	6.8244e-06
322.0	7.2909e-06
322.2	7.7893e-06
322.4	8.3217e-06
322.6	8.8905e-06
322.8	9.4982e-06
323.0	9.6814e-06
323.2	9.457e-06
323.4	9.2379e-06
323.6	9.0238e-06
323.8	8.8147e-06
324.0	8.6105e-06
324.2	8.411e-06
324.4	8.2161e-06
324.6	8.0257e-06
324.8	7.9463e-06
325.0	8.3849e-06
325.2	8.8478e-06
325.4	9.3361e-06
325.6	9.8514e-06
325.8	1.0395e-05
326.0	1.0969e-05
326.2	1.1574e-05
326.4	1.2213e-05
326.6	1.2887e-05
326.8	1.3122e-05
327.0	1.3259e-05
327.2	1.3399e-05
327.4	1.3539e-05
327.6	1.3681e-05
327.8	1.3825e-05
328.0	1.397e-05
328.2	1.4117e-05
328.4	1.4265e-05
328.6	1.4262e-05
328.8	1.4091e-05
329.0	1.3922e-05
329.2	1.3755e-05
329.4	1.359e-05
329.6	1.3427e-05
329.8	1.3266e-05
330.0	1.3108e-05
330.2	1.295e-05
330.4	1.2863e-05
330.6	1.3239e-05
330.8	1.3625e-05
331.0	1.4023e-05
331.2	1.4432e-05
331.4	1.4853e-05
331.6	1.5286e-05
331.8	1.5733e-05
332.0	1.6192e-05
332.2	1.6664e-05
332.4	1.6983e-05
332.6	1.7261e-05
332.8	1.7544e-05
333.0	1.7831e-05
333.2	1.8123e-05
333.4	1.842e-05
333.6	1.8721e-05
333.8	1.9028e-05
334.0	1.934e-05
334.2	1.956e-05
334.4	1.966e-05
334.6	1.9762e-05
334.8	1.9864e-05
335.0	1.9966e-05
335.2	2.0069e-05
335.4	2.0172e-05
335.6	2.0276e-05
335.8	2.0381e-05
336.0	2.0533e-05
336.2	2.1092e-05
336.4	2.1667e-05
336.6	2.2258e-05
336.8	2.2864e-05
337.0	2.3487e-05
337.2	2.4127e-05
337.4	2.4785e-05
337.6	2.546e-05
337.8	2.6154e-05
338.0	2.6884e-05
338.2	2.764e-05
338.4	2.8417e-05
338.6	2.9216e-05
338.8	3.0037e-05
339.0	3.0882e-05
339.2	3.175e-05
339.4	3.2642e-05
339.6	3.356e-05
339.8	3.4092e-05
340.0	3.4096e-05
340.2	3.4101e-05
340.4	3.4105e-05
340.6	3.411e-05
340.8	3.4114e-05
341.0	3.4119e-05
341.2	3.4123e-05
341.4	3.4128e-05
341.6	3.4309e-05
341.8	3.6125e-05
342.0	3.8037e-05
342.2	4.0051e-05
342.4	4.2171e-05
342.6	4.4404e-05
342.8	4.6754e-05
343.0	4.9229e-05
343.2	5.1836e-05
343.4	5.458e-05
343.6	5.6002e-05
343.8	5.7018e-05
344.0	5.8053e-05
344.2	5.9107e-05
344.4	6.018e-05
344.6	6.1273e-05
344.8	6.2385e-05
345.0	6.3517e-05
345.2	6.4671e-05
345.4	6.5374e-05
345.6	6.5486e-05
345.8	6.5598e-05
346.0	6.571e-05
346.2	6.5822e-05
346.4	6.5934e-05
346.6	6.6047e-05
346.8	6.6159e-05
347.0	6.6272e-05
347.2	6.6168e-05
347.4	6.4328e-05
347.6	6.254e-05
347.8	6.0801e-05
348.0	5.9111e-05
348.2	5.7468e-05
348.4	5.587e-05
348.6	5.4317e-05
348.8	5.2807e-05
349.0	5.1339e-05
349.2	5.2301e-05
349.4	5.3968e-05
349.6	5.5687e-05
349.8	5.7462e-05
350.0	5.9293e-05
350.2	6.1182e-05
350.4	6.3131e-05
350.6	6.5143e-05
350.8	6.7219e-05
351.0	7.276e-05
351.2	8.3308e-05
351.4	9.5385e-05
351.6	1.0921e-04
351.8	1.2505e-04
352.0	1.4318e-04
352.2	1.6393e-04
352.4	1.877e-04
352.6	2.1491e-04
352.8	2.4995e-04
353.0	3.2013e-04
353.2	4.1e-04
353.4	5.251e-04
353.6	6.7251e-04
353.8	8.6131e-04
354.0	0.0011
354.2	0.00141
354.4	0.00181
354.6	0.00232
354.8	0.00244
355.0	0.00245
355.2	0.00247
355.4	0.00248
355.6	0.0025
355.8	0.00251
356.0	0.00253
356.2	0.00254
356.4	0.00256
356.6	0.00255
356.8	0.00253
357.0	0.0025
357.2	0.00247
357.4	0.00245
357.6	0.00242
357.8	0.00239
358.0	0.00237
358.2	0.00234
358.4	0.00232
358.6	0.00233
358.8	0.00234
359.0	0.00235
359.2	0.00236
359.4	0.00237
359.6	0.00238
359.8	0.00239
360.0	0.0024
360.2	0.00241
360.4	0.0024
360.6	0.0024
360.8	0.00239
361.0	0.00238
361.2	0.00237
361.4	0.00237
361.6	0.00236
361.8	0.00235
362.0	0.00234
362.2	0.00226
362.4	0.00213
362.6	0.002
362.8	0.00188
363.0	0.00177
363.2	0.00166
363.4	0.00157
363.6	0.00147
363.8	0.00138
364.0	0.00127
364.2	0.00107
364.4	9.1027e-04
364.6	7.7107e-04
364.8	6.5315e-04
365.0	5.5327e-04
365.2	4.6162e-04
365.4	4.0602e-04
365.6	4.812e-04
365.8	4.4084e-04
366.0	4.6377e-04
366.2	4.5002e-04
366.4	4.3407e-04
366.6	4.3911e-04
366.8	4.1703e-04
367.0	4.5251e-04
367.2	4.9451e-04
367.4	4.914e-04
367.6	5.0122e-04
367.8	4.9958e-04
368.0	5.4246e-04
368.2	5.6034e-04
368.4	6.1789e-04
368.6	5.8441e-04
368.8	5.7666e-04
369.0	5.6057e-04
369.2	5.4746e-04
369.4	5.3987e-04
369.6	4.8235e-04
369.8	4.8919e-04
370.0	5.141e-04
370.2	5.3099e-04
370.4	5.0247e-04
370.6	5.3341e-04
370.8	6.016e-04
371.0	6.1227e-04
371.2	7.239e-04
371.4	0.00115
371.6	0.00174
371.8	0.00224
372.0	0.00246
372.2	0.00262
372.4	0.00238
372.6	0.00202
372.8	0.00143
373.0	0.00101
373.2	8.3437e-04
373.4	7.5922e-04
373.6	7.3774e-04
373.8	7.8818e-04
374.0	8.0522e-04
374.2	7.3525e-04
374.4	7.7214e-04
374.6	7.8889e-04
374.8	8.3773e-04
375.0	8.5088e-04
375.2	8.4798e-04
375.4	8.9763e-04
375.6	9.2309e-04
375.8	9.3466e-04
376.0	0.00101
376.2	0.00111
376.4	0.00127
376.6	0.00149
376.8	0.00183
377.0	0.0025
377.2	0.0032
377.4	0.00414
377.6	0.00492
377.8	0.00561
378.0	0.00595
378.2	0.0058
378.4	0.00548
378.6	0.0051
378.8	0.00483
379.0	0.00501
379.2	0.00535
379.4	0.0063
379.6	0.00788
379.8	0.01085
