wavelength			
491.2	0.096544	0.00137	0.191717
491.5	0.110578	0.001486	0.21967
491.8	0.128052	0.001624	0.254481
492	0.149987	0.001789	0.298185
492.2	0.177773	0.001986	0.353561
492.5	0.213331	0.002222	0.42444
492.8	0.259344	0.002507	0.516181
493	0.319618	0.002851	0.636385
493.2	0.399634	0.003271	0.795996
493.5	0.507409	0.003785	1.011033
493.8	0.654883	0.004418	1.305349
494	0.860165	0.005204	1.715127
494.2	1.151253	0.006187	2.296319
494.5	1.572283	0.007426	3.13714
494.8	2.194142	0.009003	4.37928
495	3.132415	0.011027	6.253804
495.2	4.576889	0.013651	9.140127
495.5	6.835431	0.017087	13.653775
495.8	10.380505	0.021638	20.739373
496	15.826675	0.027735	31.625615
496.2	23.621007	0.036007	47.206007
496.5	33.180449	0.04738	66.313519
496.8	42.129989	0.063239	84.196738
497	47.686239	0.085699	95.286778
497.2	49.310586	0.118035	98.503136
497.5	48.56098	0.165432	96.956527
497.8	47.112072	0.236268	93.987876
498	45.896961	0.344408	91.449514
498.2	45.260863	0.513383	90.008344
498.5	45.258255	0.784244	89.732266
498.8	45.832707	1.230743	90.434671
499	46.908436	1.989455	91.827418
499.2	48.454658	3.32067	93.588645
499.5	50.568142	5.730931	95.405354
499.8	53.607771	10.203253	97.01229
500	58.372933	18.51973	98.226136
500.2	65.070517	31.234213	98.90682
500.5	74.504837	49.795639	99.214035
500.8	84.990926	70.775544	99.206307
501	92.912281	86.852391	98.972171
501.2	96.47923	94.348492	98.609967
501.5	97.024461	95.837384	98.211538
501.8	96.472506	95.093335	97.851676
502	95.900515	94.217926	97.583105
502.2	95.661096	93.886499	97.435693
502.5	95.756078	94.093759	97.418398
502.8	96.062317	94.601889	97.522745
503	96.440408	95.153757	97.727058
503.2	96.784123	95.56728	98.000967
503.5	97.037125	95.764335	98.309915
503.8	97.188788	95.75816	98.619416
504	97.258687	95.618583	98.898792
504.2	97.278744	95.433369	99.124118
504.5	97.279201	95.27829	99.280111
504.8	97.280681	95.200528	99.360834
505	97.291728	95.214223	99.369232
505.2	97.31013	95.304574	99.315685
505.5	97.326385	95.436874	99.215895
505.8	97.328048	95.567624	99.088472
506	97.304011	95.655456	98.952565
506.2	97.247936	95.670053	98.825818
506.5	97.160248	95.597702	98.722793
506.8	97.048388	95.442817	98.653959
507	96.925445	95.225683	98.625208
507.2	96.807645	94.977422	98.637869
507.5	96.711382	94.733655	98.68911
507.8	96.650456	94.52826	98.772652
508	96.633982	94.388266	98.879699
508.2	96.665206	94.330431	98.999981
508.5	96.741231	94.359634	99.122827
508.8	96.85356	94.468939	99.23818
509	96.989282	94.6411	99.337463
509.2	97.132721	94.851201	99.41424
509.5	97.267367	95.070107	99.464628
509.8	97.377879	95.268336	99.487422
510	97.451936	95.4199	99.483973
510.2	97.481707	95.505585	99.457828
510.5	97.464723	95.515236	99.41421
510.8	97.404046	95.448698	99.359393
511	97.307698	95.315339	99.300057
511.2	97.187489	95.132312	99.242665
511.5	97.057434	94.921927	99.19294
511.8	96.932028	94.708607	99.15545
512	96.824615	94.515889	99.133341
512.2	96.746023	94.363845	99.128201
512.5	96.703605	94.267134	99.140075
512.8	96.700695	94.233804	99.167585
513	96.7365	94.264838	99.208162
513.2	96.806371	94.354405	99.258337
513.5	96.902405	94.49072	99.31409
513.8	97.01432	94.657435	99.371204
514	97.130521	94.835424	99.425617
514.2	97.239272	95.004816	99.473729
514.5	97.329871	95.147087	99.512655
514.8	97.393701	95.246997	99.540404
515	97.425059	95.294142	99.555976
515.2	97.421656	95.283943	99.559369
515.5	97.384732	95.21795	99.551514
515.8	97.318795	95.103448	99.534142
516	97.231016	94.952441	99.509591
516.2	97.130391	94.780187	99.480596
516.5	97.026765	94.603483	99.450047
516.8	96.929854	94.438934	99.420775
517	96.848349	94.301361	99.395338
517.2	96.78918	94.202503	99.375856
517.5	96.756988	94.150087	99.363888
517.8	96.753821	94.147295	99.360348
518	96.779058	94.192638	99.365479
518.2	96.829543	94.280213	99.378873
518.5	96.899923	94.400313	99.399533
518.8	96.983154	94.540338	99.42597
519	97.071143	94.685957	99.456329
519.2	97.155476	94.822419	99.488533
519.5	97.228175	94.935916	99.520434
519.8	97.282425	95.014882	99.549968
520	97.31318	95.051073	99.575287
520.2	97.317607	95.040334	99.594881
520.5	97.295308	94.982949	99.607668
520.8	97.248304	94.883555	99.613053
521	97.180789	94.750622	99.610955
521.2	97.098688	94.595584	99.601791
521.5	97.009079	94.431721	99.586437
521.8	96.919539	94.272925	99.566153
522	96.837485	94.132476	99.542494
522.2	96.769558	94.021921	99.517195
522.5	96.721102	93.950147	99.492056
522.8	96.695764	93.922702	99.468827
523	96.695235	93.941375	99.449094
523.2	96.71913	94.004075	99.434186
523.5	96.765037	94.104981	99.425093
523.8	96.828698	94.234983	99.422413
524	96.904347	94.382374	99.42632
524.2	96.985162	94.533769	99.436555
524.5	97.063824	94.675198	99.45245
524.8	97.133132	94.793294	99.472969
525	97.186626	94.87648	99.496772
525.2	97.219169	94.916037	99.522301
525.5	97.227404	94.906939	99.547868
525.8	97.210068	94.84837	99.571766
526	97.1681	94.743835	99.592365
526.2	97.104553	94.600885	99.608221
526.5	97.024303	94.430446	99.61816
526.8	96.933615	94.245875	99.621354
527	96.839596	94.061811	99.617381
527.2	96.749601	93.892952	99.606251
527.5	96.670641	93.752867	99.588415
527.8	96.608838	93.65293	99.564747
528	96.568966	93.601438	99.536494
528.2	96.554087	93.602964	99.50521
528.5	96.565321	93.657971	99.47267
528.8	96.601738	93.762712	99.440764
529	96.660397	93.909405	99.411388
529.2	96.736527	94.086725	99.386329
529.5	96.823859	94.280563	99.367154
529.8	96.91509	94.475069	99.35511
530	97.002465	94.653893	99.351036
530.2	97.078432	94.801565	99.3553
530.5	97.136317	94.904881	99.367753
530.8	97.170941	94.954157	99.387725
531	97.179124	94.944215	99.414033
531.2	97.160002	94.874964	99.445041
531.5	97.115111	94.751494	99.478729
531.8	97.048243	94.583677	99.512809
532	96.965081	94.385306	99.544856
532.2	96.872663	94.172875	99.572451
532.5	96.778747	93.964147	99.593348
532.8	96.691131	93.776638	99.605624
533	96.616999	93.626168	99.60783
533.2	96.562343	93.525572	99.599113
533.5	96.531483	93.483657	99.579309
533.8	96.52672	93.50445	99.548991
534	96.548123	93.586773	99.509473
534.2	96.593471	93.724179	99.462763
534.5	96.658358	93.905255	99.411462
534.8	96.736473	94.114328	99.358619
535	96.820057	94.332567	99.307547
535.2	96.900527	94.539443	99.261612
535.5	96.969245	94.714493	99.223997
535.8	97.018354	94.83923	99.197478
536	97.041613	94.899027	99.184199
536.2	97.035113	94.884742	99.185483
536.5	96.997775	94.793869	99.201681
536.8	96.931554	94.631036	99.232072
537	96.841301	94.407769	99.274834
537.2	96.734307	94.141529	99.327084
537.5	96.619582	93.854168	99.384997
537.8	96.506984	93.569968	99.444
538	96.406279	93.31351	99.499049
538.2	96.326261	93.107568	99.544954
538.5	96.273977	92.971189	99.576766
538.8	96.254124	92.918088	99.590161
539	96.268621	92.955407	99.581836
539.2	96.316367	93.082893	99.549842
539.5	96.393197	93.292544	99.493849
539.8	96.492037	93.568768	99.415306
540	96.603299	93.889138	99.31746
540.2	96.71553	94.225811	99.205248
540.5	96.816338	94.547636	99.085039
540.8	96.893573	94.822891	98.964255
541	96.936675	95.022471	98.850879
541.2	96.938041	95.123187	98.752895
541.5	96.894211	95.110733	98.67769
541.8	96.806642	94.981839	98.631445
542	96.681897	94.745217	98.618577
542.2	96.531164	94.421081	98.641246
542.5	96.369136	94.039296	98.698975
542.8	96.212418	93.636421	98.788416
543	96.077689	93.252077	98.9033
543.2	95.979858	92.925108	99.034607
543.5	95.930433	92.689897	99.170968
543.8	95.936226	92.573114	99.299338
544	95.998464	92.591015	99.405913
544.2	96.112319	92.747373	99.477264
544.5	96.266872	93.032119	99.501625
544.8	96.445533	93.420866	99.4702
545	96.627002	93.875612	99.378392
545.2	96.78689	94.347021	99.22676
545.5	96.90011	94.77863	99.021591
545.8	96.944036	95.113097	98.774975
546	96.902211	95.300118	98.504305
546.2	96.768102	95.304972	98.231233
546.5	96.548106	95.116101	97.98011
546.8	96.262968	94.749934	97.776003
547	95.946965	94.251571	97.642359
547.2	95.644633	93.690876	97.598389
547.5	95.405364	93.15454	97.656187
547.8	95.276444	92.735295	97.817593
548	95.295098	92.519381	98.070816
548.2	95.479723	92.572518	98.386928
548.5	95.820009	92.923485	98.716533
548.8	96.265381	93.543536	98.987225
549	96.711561	94.320224	99.102898
549.2	96.986926	95.027504	98.946348
549.5	96.844574	95.302361	98.386786
549.8	95.972784	94.652227	97.293341
550	94.041648	92.52915	95.554145
550.2	90.795458	88.492787	93.098129
550.5	86.167299	82.420449	89.914149
550.8	80.349961	74.638904	86.061018
551	73.759894	65.855903	81.663884
551.2	66.904265	56.911623	76.896907
551.5	60.235041	48.512873	71.957209
551.8	54.066324	41.094819	67.037828
552	48.566702	34.826835	62.306569
552.2	43.793895	29.693494	57.894296
552.5	39.737635	25.582736	53.892534
552.8	36.353954	22.350038	50.35787
553	33.58777	19.855478	47.320063
553.2	31.386414	17.981531	44.791297
553.5	29.707661	16.640277	42.775045
553.8	28.525271	15.776579	41.273964
554	27.834381	15.371868	40.296894
554.2	27.659161	15.452824	39.865498
554.5	28.066233	16.111142	40.021324
554.8	29.190663	17.547082	40.834245
555	31.29008	20.166834	42.413327
555.2	34.86526	24.809666	44.920854
555.5	40.938614	33.288683	48.588546
555.8	51.576385	49.424148	53.728621
556	68.779083	76.846064	60.712102
556.2	79.090351	88.350613	69.830088
556.5	66.69057	52.550059	80.83108
556.8	58.088286	24.333066	91.843506
557	55.052524	11.952784	98.152265
557.2	50.216554	6.486146	93.946963
557.5	41.339194	3.82443	78.853957
557.8	31.006908	2.404535	59.609281
558	22.118504	1.589295	42.647713
558.2	15.58086	1.093123	30.068597
558.5	11.073504	0.776686	21.370322
558.8	8.01537	0.567019	15.463722
559	5.926346	0.423612	11.42908
559.2	4.475771	0.322854	8.628689
559.5	3.448578	0.250411	6.646745
559.8	2.706533	0.19727	5.215797
560	2.16017	0.157596	4.162743
560.2	1.750711	0.127509	3.373913
560.5	1.438847	0.104369	2.773325
560.8	1.197794	0.086347	2.309241
561	1.008968	0.072149	1.945787
561.2	0.859249	0.060845	1.657653
561.5	0.739225	0.051758	1.426692
561.8	0.642042	0.04439	1.239694
562	0.562638	0.038365	1.086911
562.2	0.497227	0.033402	0.961052
562.5	0.442944	0.029285	0.856603
562.8	0.397597	0.025847	0.769346
563	0.35949	0.022959	0.696021
563.2	0.327303	0.02052	0.634086
563.5	0.299995	0.018449	0.581542
563.8	0.276743	0.016682	0.536805
564	0.256888	0.015168	0.498609
564.2	0.239903	0.013865	0.46594
564.5	0.225359	0.012741	0.437978
564.8	0.212912	0.011768	0.414056
565	0.202279	0.010923	0.393635
565.2	0.193231	0.010188	0.376274
565.5	0.18558	0.009547	0.361612
565.8	0.179173	0.008988	0.349359
566	0.173889	0.008501	0.339277
566.2	0.169626	0.008076	0.331176
566.5	0.166308	0.007706	0.324909
566.8	0.163873	0.007385	0.320362
567	0.162279	0.007107	0.317451
567.2	0.161496	0.006869	0.316122
567.5	0.161508	0.006666	0.316349
567.8	0.162313	0.006496	0.31813
568	0.163923	0.006356	0.321489
568.2	0.16636	0.006245	0.326475
568.5	0.169663	0.00616	0.333166
568.8	0.173884	0.0061	0.341669
569	0.179094	0.006065	0.352123
569.2	0.185379	0.006054	0.364705
569.5	0.19285	0.006066	0.379634
569.8	0.201642	0.006103	0.397181
570	0.211918	0.006163	0.417672
570.2	0.223878	0.006249	0.441507
570.5	0.237765	0.00636	0.469169
570.8	0.253872	0.006498	0.501245
571	0.272557	0.006666	0.538449
571.2	0.294257	0.006864	0.581651
571.5	0.319507	0.007097	0.631917
571.8	0.348962	0.007366	0.690558
572	0.383435	0.007675	0.759194
572.2	0.423933	0.00803	0.839837
572.5	0.471718	0.008435	0.935002
572.8	0.528375	0.008896	1.047855
573	0.595913	0.00942	1.182405
573.2	0.676892	0.010017	1.343766
573.5	0.774607	0.010696	1.538518
573.8	0.893329	0.011469	1.775188
574	1.038639	0.012352	2.064926
574.2	1.217899	0.013359	2.422439
574.5	1.440908	0.014513	2.867302
574.8	1.720825	0.015838	3.425812
575	2.075488	0.017363	4.133614
575.2	2.529284	0.019123	5.039445
575.5	3.115804	0.021162	6.210446
575.8	3.881577	0.023533	7.73962
576	4.891165	0.0263	9.75603
576.2	6.233745	0.029543	12.437948
576.5	8.030524	0.03336	16.027688
576.8	10.440248	0.037874	20.842621
577	13.655093	0.04324	27.266946
577.2	17.869882	0.049649	35.690115
577.5	23.196622	0.057348	46.335896
577.8	29.503823	0.066651	58.940996
578	36.232763	0.077959	72.387567
578.2	42.388454	0.091796	84.685111
578.5	46.913809	0.108843	93.718775
578.8	49.2656	0.129999	98.401202
579	49.647521	0.156457	99.138584
579.2	48.723343	0.18982	97.256866
579.5	47.19394	0.232261	94.155619
579.8	45.570888	0.286757	90.855019
580	44.152111	0.35744	87.946781
580.2	43.080636	0.450112	85.711161
580.5	42.408016	0.573035	84.242997
580.8	42.138345	0.738143	83.538548
581	42.253705	0.962948	83.544461
581.2	42.727548	1.273574	84.181521
581.5	43.531903	1.709683	85.354122
581.8	44.642704	2.332593	86.952816
582	46.046726	3.238842	88.85461
582.2	47.753562	4.582985	90.92414
582.5	49.816655	6.61558	93.017731
582.8	52.367583	9.743827	94.991339
583	55.664137	14.616294	96.711979
583.2	60.132419	22.194035	98.070804
583.5	66.313144	33.631412	98.994875
583.8	74.480929	49.507344	99.454514
584	83.763801	68.063406	99.464197
584.2	91.667906	84.258985	99.076827
584.5	95.800606	93.228062	98.373151
584.8	96.128962	94.808829	97.449096
585	94.341098	92.2784	96.403795
585.2	92.016435	88.702729	95.330141
585.5	90.00316	85.697706	94.308613
585.8	88.617987	83.83182	93.404155
586	87.916351	83.167303	92.665398
586.2	87.842626	83.559887	92.125366
586.5	88.293051	84.783187	91.802915
586.8	89.138746	86.573096	91.704395
587	90.236003	88.646801	91.825206
587.2	91.436452	90.721749	92.151155
587.5	92.601181	92.542754	92.659608
587.8	93.617203	93.913849	93.320558
588	94.411161	94.724577	94.097746
588.2	94.955014	94.960021	94.950007
588.5	95.261652	94.69035	95.832954
588.8	95.372746	94.044426	96.701067
589	95.343862	93.177578	97.510147
589.2	95.231582	92.243172	98.219991
589.5	95.085159	91.373288	98.797029
589.8	94.942812	90.669019	99.216605
590	94.831343	90.198085	99.464601
590.2	94.767423	89.996694	99.538151
590.5	94.759271	90.073182	99.44536
590.8	94.808012	90.411956	99.204068
591	94.90854	90.977203	98.839876
591.2	95.050083	91.716429	98.383737
591.5	95.216832	92.564263	97.869401
591.8	95.389009	93.446981	97.331036
592	95.544615	94.288054	96.801176
592.2	95.661881	95.014621	96.30914
592.5	95.722127	95.564342	95.879913
592.8	95.712554	95.891654	95.533454
593	95.628344	95.972325	95.284364
593.2	95.4736	95.805393	95.141808
593.5	95.260874	95.412111	95.109637
593.8	95.009421	94.832213	95.186628
594	94.74259	94.118353	95.366826
594.2	94.484914	93.329863	95.639965
594.5	94.259416	92.526866	95.991966
594.8	94.085502	91.76546	96.405544
595	93.977609	91.094303	96.860916
595.2	93.944588	90.552537	97.33664
595.5	93.989701	90.168831	97.810571
595.8	94.111049	89.961187	98.26091
596	94.302261	89.937219	98.667303
596.2	94.553287	90.094665	99.01191
596.5	94.851199	90.422018	99.280381
596.8	95.180934	90.899243	99.462624
597	95.525977	91.498638	99.553317
597.2	95.869016	92.185941	99.552091
597.5	96.192594	92.921798	99.46339
597.8	96.479848	93.663689	99.296008
598	96.715345	94.368319	99.062371
598.2	96.886012	94.994388	98.777637
598.5	96.982116	95.505525	98.458707
598.8	96.998148	95.873076	98.12322
599	96.93349	96.07836	97.78862
599.2	96.79271	96.114083	97.471337
599.5	96.585393	95.984673	97.186114
599.8	96.325492	95.705498	96.945486
600	96.030266	95.301115	96.759416
600.2	95.718896	94.802667	96.635124
600.5	95.411096	94.245516	96.576676
600.8	95.125775	93.666135	96.585415
601	94.879863	93.099869	96.659858
601.2	94.687422	92.578989	96.795855
601.5	94.559035	92.131258	96.986813
601.8	94.501493	91.778994	97.223991
602	94.517703	91.538545	97.496862
602.2	94.606806	91.420077	97.793536
602.5	94.764419	91.427584	98.101254
602.8	94.98299	91.559055	98.406925
603	95.252225	91.806754	98.697696
603.2	95.559574	92.15761	98.961537
603.5	95.890765	92.593731	99.187798
603.8	96.2304	93.093089	99.367711
604	96.562597	93.630394	99.4948
604.2	96.871686	94.178202	99.565171
604.5	97.142953	94.708249	99.577656
604.8	97.363387	95.192973	99.533801
605	97.522419	95.607128	99.437709
605.2	97.612562	95.929384	99.29574
605.5	97.629921	96.143732	99.11611
605.8	97.57448	96.240547	98.908412
606	97.450146	96.217194	98.683098
606.2	97.264514	96.07807	98.450957
606.5	97.02837	95.834117	98.222623
606.8	96.754987	95.50185	98.008124
607	96.459274	95.102045	97.816503
607.2	96.156866	94.658229	97.655504
607.5	95.863241	94.195138	97.531344
607.8	95.592914	93.737285	97.448544
608	95.358776	93.307712	97.40984
608.2	95.171573	92.926992	97.416155
608.5	95.039552	92.612481	97.466623
608.8	94.968246	92.377817	97.558675
609	94.960391	92.232611	97.688171
609.2	95.015939	92.182302	97.849577
609.5	95.13217	92.22815	98.03619
609.8	95.303863	92.367321	98.240404
610	95.523536	92.593067	98.454004
610.2	95.781748	92.894998	98.668498
610.5	96.067456	93.259455	98.875457
610.8	96.368434	93.669999	99.066869
611	96.671751	94.108034	99.235469
611.2	96.964306	94.55356	99.375052
611.5	97.233399	94.986067	99.480732
611.8	97.467332	95.38552	99.549145
612	97.655987	95.733405	99.57857
612.2	97.791364	96.013749	99.568979
612.5	97.868018	96.214042	99.521994
612.8	97.88337	96.325968	99.440771
613	97.837845	96.345878	99.329811
613.2	97.734833	96.274952	99.194714
613.5	97.580462	96.119027	99.041898
613.8	97.383213	95.888134	98.878293
614	97.153402	95.595773	98.711031
614.2	96.902583	95.258017	98.547149
614.5	96.642923	94.892531	98.393314
614.8	96.386582	94.517586	98.255578
615	96.145157	94.151135	98.139179
615.2	95.929193	93.810006	98.048381
615.5	95.747793	93.509236	97.986351
615.8	95.608323	93.261556	97.955091
616	95.51621	93.077018	97.955402
616.2	95.474824	92.962756	97.986892
616.5	95.485435	92.92285	98.04802
616.8	95.547233	92.958294	98.136172
617	95.657407	93.06704	98.247773
617.2	95.811275	93.244121	98.37843
617.5	96.002468	93.48184	98.523097
617.8	96.223158	93.77005	98.676265
618	96.46434	94.096507	98.832173
618.2	96.716169	94.447315	98.985023
618.5	96.968337	94.807469	99.129204
618.8	97.210489	95.161469	99.25951
619	97.432673	95.494006	99.371341
619.2	97.625784	95.790687	99.460882
619.5	97.781997	96.038746	99.525248
619.8	97.895148	96.22771	99.562587
620	97.961045	96.34995	99.57214
620.2	97.97767	96.40109	99.554251
620.5	97.945269	96.380214	99.510324
620.8	97.86631	96.289877	99.442743
621	97.745324	96.135901	99.354748
621.2	97.588629	95.926983	99.250275
621.5	97.403974	95.674164	99.133784
621.8	97.200124	95.390188	99.010061
622	96.986419	95.088813	98.884026
622.2	96.772336	94.784129	98.760544
622.5	96.567076	94.489909	98.644244
622.8	96.3792	94.219038	98.539362
623	96.216314	93.983025	98.449603
623.2	96.084822	93.791615	98.37803
623.5	95.989737	93.652494	98.326979
623.8	95.934546	93.571086	98.298005
624	95.921137	93.550426	98.291848
624.2	95.94977	93.591107	98.308433
624.5	96.019095	93.691297	98.346893
624.8	96.126212	93.846809	98.405615
625	96.266777	94.051245	98.482308
625.2	96.435146	94.296198	98.574095
625.5	96.62457	94.571523	98.677617
625.8	96.82742	94.865683	98.789157
626	97.03547	95.166165	98.904776
626.2	97.240206	95.459961	99.020452
626.5	97.433165	95.734103	99.132228
626.8	97.606293	95.976235	99.236351
627	97.752296	96.175181	99.329411
627.2	97.864977	96.321493	99.40846
627.5	97.939521	96.407923	99.471119
627.8	97.972726	96.429797	99.515655
628	97.963146	96.385253	99.541038
628.2	97.911147	96.275327	99.546967
628.5	97.81887	96.103877	99.533863
628.8	97.690097	95.877356	99.502838
629	97.530047	95.604458	99.455636
629.2	97.3451	95.295653	99.394546
629.5	97.14249	94.962675	99.322305
629.8	96.929974	94.617965	99.241982
630	96.715496	94.274141	99.156851
630.2	96.506879	93.94349	99.070269
630.5	96.311539	93.637528	98.98555
630.8	96.136238	93.366624	98.905852
631	95.986881	93.139693	98.834068
631.2	95.868354	92.963971	98.772736
631.5	95.784406	92.844851	98.723961
631.8	95.737566	92.785773	98.689358
632	95.729096	92.788182	98.670011
632.2	95.758982	92.851516	98.666448
632.5	95.825947	92.973252	98.678642
632.8	95.927502	93.148988	98.706017
633	96.060024	93.372565	98.747483
633.2	96.211619	93.624057	98.799181
633.5	96.382314	93.904102	98.860526
633.8	96.566747	94.203945	98.929549
634	96.759126	94.514185	99.004068
634.2	96.953406	94.825058	99.081753
634.5	97.143483	95.126762	99.160204
634.8	97.323409	95.409792	99.237026
635	97.487596	95.66529	99.309902
635.2	97.631024	95.885379	99.376669
635.5	97.749429	96.063473	99.435384
635.8	97.839464	96.194542	99.484385
636	97.898825	96.275307	99.522342
636.2	97.926332	96.304369	99.548295
636.5	97.921959	96.28224	99.561678
636.8	97.886818	96.211298	99.562337
637	97.823087	96.095648	99.550526
637.2	97.733904	95.94092	99.526888
637.5	97.623214	95.753996	99.492432
637.8	97.495602	95.542711	99.448493
638	97.356097	95.315517	99.396677
638.2	97.209981	95.081152	99.33881
638.5	97.062596	94.848319	99.276873
638.8	96.919162	94.625388	99.212936
639	96.78461	94.420129	99.149091
639.2	96.663441	94.239494	99.087389
639.5	96.5596	94.089423	99.029776
639.8	96.476376	93.97471	98.978042
640	96.416327	93.898893	98.933761
640.2	96.381226	93.864192	98.898261
640.5	96.372025	93.871471	98.872579
640.8	96.388843	93.920242	98.857445
641	96.430974	94.008691	98.853257
641.2	96.496913	94.133741	98.860084
641.5	96.584399	94.291134	98.877664
641.8	96.690486	94.475557	98.905414
642	96.811621	94.680788	98.942454
642.2	96.943752	94.899871	98.987634
642.5	97.08245	95.125332	99.039569
642.8	97.223044	95.349405	99.096682
643	97.360771	95.564293	99.15725
643.2	97.490942	95.762429	99.219454
643.5	97.609095	95.936754	99.281436
643.8	97.711163	96.080973	99.341353
644	97.793615	96.189802	99.397429
644.2	97.853591	96.259171	99.448011
644.5	97.889002	96.286388	99.491616
644.8	97.89861	96.270243	99.526976
645	97.882063	96.211051	99.553074
645.2	97.839902	96.11063	99.569174
645.5	97.773527	95.972217	99.574838
645.8	97.685133	95.800324	99.569942
646	97.577612	95.600552	99.554672
646.2	97.45444	95.379361	99.529519
646.5	97.319542	95.143826	99.495257
646.8	97.177149	94.901378	99.45292
647	97.031655	94.659545	99.403765
647.2	96.887474	94.425715	99.349233
647.5	96.748907	94.206906	99.290907
647.8	96.620017	94.009574	99.23046
648	96.504524	93.839441	99.169608
648.2	96.40571	93.701358	99.110061
648.5	96.326337	93.599199	99.053475
648.8	96.268591	93.535775	99.001407
649	96.23403	93.512785	98.955275
649.2	96.223554	93.530789	98.91632
649.5	96.237387	93.589198	98.885576
649.8	96.275072	93.686298	98.863846
650	96.335486	93.819288	98.851683
650.2	96.416864	93.984349	98.84938
650.5	96.516844	94.176727	98.856962
650.8	96.63252	94.390848	98.874191
651	96.760517	94.620461	98.900573
651.2	96.897082	94.858792	98.935373
651.5	97.038186	95.098736	98.977635
651.8	97.179636	95.333063	99.026209
652	97.317208	95.554634	99.079782
652.2	97.446772	95.756632	99.136911
652.5	97.564428	95.932791	99.196065
652.8	97.666636	96.077611	99.255661
653	97.750333	96.186557	99.314109
653.2	97.813038	96.256222	99.369854
653.5	97.852936	96.284456	99.421416
653.8	97.868935	96.270438	99.467432
654	97.860696	96.214703	99.506689
654.2	97.828637	96.119117	99.538158
654.5	97.773905	95.986791	99.561019
654.8	97.698322	95.82196	99.574685
655	97.604313	95.629813	99.578813
655.2	97.494809	95.416306	99.573313
655.5	97.373144	95.187942	99.558345
655.8	97.242936	94.951555	99.534317
656	97.107978	94.714089	99.501867
656.2	96.972117	94.48239	99.461844
656.5	96.839148	94.263014	99.415283
656.8	96.712712	94.06205	99.363374
657	96.596204	93.884977	99.30743
657.2	96.492695	93.736538	99.248851
657.5	96.404863	93.62064	99.189086
657.8	96.334936	93.540279	99.129594
658	96.284649	93.497488	99.07181
658.2	96.255208	93.493305	99.017112
658.5	96.247268	93.527757	98.96678
658.8	96.260923	93.599869	98.921978
659	96.295704	93.707689	98.883719
659.2	96.350588	93.848327	98.85285
659.5	96.424026	94.01802	98.830031
659.8	96.513969	94.21221	98.815728
660	96.617923	94.425646	98.8102
660.2	96.733003	94.652505	98.813502
660.5	96.856006	94.886531	98.825481
660.8	96.983496	95.121199	98.845792
661	97.111893	95.349885	98.873901
661.2	97.237581	95.566056	98.909105
661.5	97.357005	95.763462	98.950548
661.8	97.466789	95.936331	98.997248
662	97.563833	96.079551	99.048116
662.2	97.645414	96.188841	99.101988
662.5	97.709272	96.260894	99.15765
662.8	97.75368	96.293488	99.213872
663	97.777496	96.285559	99.269433
663.2	97.780193	96.237234	99.323153
663.5	97.761868	96.149815	99.373921
663.8	97.723223	96.025727	99.420718
664	97.665535	95.868425	99.462644
664.2	97.590598	95.682259	99.498937
664.5	97.500655	95.472324	99.528987
664.8	97.398317	95.244285	99.552349
665	97.286473	95.004194	99.568752
665.2	97.168201	94.7583	99.578101
665.5	97.046674	94.512874	99.580473
665.8	96.925074	94.274035	99.576114
666	96.806511	94.047596	99.565426
666.2	96.69394	93.838926	99.548954
666.5	96.590104	93.65284	99.527368
666.8	96.497468	93.493494	99.501443
667	96.418176	93.364317	99.472034
667.2	96.354004	93.26795	99.440058
667.5	96.306335	93.206209	99.406461
667.8	96.276133	93.180066	99.372201
668	96.263929	93.189636	99.338222
668.2	96.26981	93.234192	99.305427
668.5	96.293425	93.312185	99.274664
668.8	96.333991	93.421279	99.246702
669	96.390311	93.558405	99.222217
669.2	96.460799	93.719822	99.201776
669.5	96.543515	93.9012	99.185831
669.8	96.63621	94.097712	99.174708
670	96.736374	94.304142	99.168605
670.2	96.8413	94.515009	99.167591
670.5	96.948153	94.724699	99.171606
670.8	97.054039	94.927607	99.180471
671	97.156088	95.118287	99.19389
671.2	97.251533	95.291599	99.211466
671.5	97.337785	95.442858	99.232713
671.8	97.412515	95.567963	99.257066
672	97.473715	95.663526	99.283904
672.2	97.519764	95.726964	99.312563
672.5	97.549465	95.756576	99.342355
672.8	97.562087	95.751587	99.372586
673	97.55737	95.712164	99.402575
673.2	97.535533	95.639395	99.431671
673.5	97.497253	95.53524	99.459266
673.8	97.443637	95.402456	99.484817
674	97.376174	95.244498	99.50785
674.2	97.296684	95.065393	99.527976
674.5	97.207257	94.869616	99.544898
674.8	97.11018	94.661944	99.558417
675	97.007874	94.447318	99.56843
675.2	96.902821	94.230704	99.574937
675.5	96.797499	94.016963	99.578034
675.8	96.694318	93.810731	99.577905
676	96.595568	93.616314	99.574821
676.2	96.50336	93.437595	99.569124
676.5	96.419589	93.277961	99.561218
676.8	96.345898	93.140244	99.551553
677	96.283644	93.026673	99.540614
677.2	96.233877	92.938847	99.528906
677.5	96.197329	92.877722	99.516935
677.8	96.1744	92.843603	99.505196
678	96.165159	92.836159	99.494159
678.2	96.169348	92.854442	99.484253
678.5	96.186389	92.896922	99.475857
678.8	96.215407	92.961529	99.469285
679	96.255246	93.04571	99.464783
679.2	96.304505	93.146493	99.462516
679.5	96.361565	93.26056	99.46257
679.8	96.424635	93.384329	99.464941
680	96.491796	93.514046	99.469545
